Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Summary_regions_11:13_21:23
2020-05-27 00:24:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3324086666107178,1.3828673362731934,1.657318353652954,0.0,0.0,3.5498757362365723,4.105718612670898,3.8051881790161133,0.0,0.0,3.17938494682312,3.32651424407959,3.06614089012146,0.0,3.3178505897521973
2020-05-27 00:25:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3205963373184204,1.3949432373046875,1.6648601293563843,0.0,0.0,3.5205626487731934,4.143606185913086,3.833997964859009,0.0,0.0,3.1726467609405518,3.3713889122009277,3.1119463443756104,0.0,3.3422369956970215
2020-05-27 00:26:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3445017337799072,1.380330204963684,1.6803594827651978,0.0,0.0,3.583122491836548,4.166695594787598,3.818019151687622,0.0,0.0,3.182889223098755,3.357187032699585,3.0590827465057373,0.0,3.339494228363037
2020-05-27 00:27:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3317323923110962,1.391463279724121,1.6749372482299805,0.0,0.0,3.5556318759918213,4.17197847366333,3.8855230808258057,0.0,0.0,3.1896073818206787,3.3632683753967285,3.0637285709381104,0.0,3.3534352779388428
2020-05-27 00:28:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3420382738113403,1.3987261056900024,1.6406201124191284,0.0,0.0,3.5181925296783447,4.139603614807129,3.8564541339874268,0.0,0.0,3.192370891571045,3.341146469116211,3.0741829872131348,0.0,3.3337044715881348
2020-05-27 00:29:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3299554586410522,1.3974159955978394,1.6785156726837158,0.0,0.0,3.6000583171844482,4.1238603591918945,3.8495523929595947,0.0,0.0,3.210456371307373,3.3534111976623535,3.1148884296417236,0.0,3.352646589279175
2020-05-27 00:30:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34767746925354,1.3968875408172607,1.6338444948196411,0.0,0.0,3.5073399543762207,4.116629123687744,3.8693315982818604,0.0,0.0,3.1738622188568115,3.3553121089935303,3.0737640857696533,0.0,3.3354907035827637
2020-05-27 00:31:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3578132390975952,1.397749662399292,1.648918628692627,0.0,0.0,3.6143383979797363,4.095839023590088,3.8421249389648438,0.0,0.0,3.200101375579834,3.3853142261505127,3.0545456409454346,0.0,3.3340585231781006
2020-05-27 00:32:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.334329605102539,1.3949174880981445,1.6608014106750488,0.0,0.0,3.6061811447143555,4.0568528175354,3.860337018966675,0.0,0.0,3.1823997497558594,3.429154396057129,3.0724222660064697,0.0,3.3356006145477295
2020-05-27 00:33:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352638602256775,1.3933740854263306,1.6188018321990967,0.0,0.0,3.5757622718811035,4.103397846221924,3.82426118850708,0.0,0.0,3.2264528274536133,3.3949968814849854,3.054981231689453,0.0,3.326962947845459
2020-05-27 00:34:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3303639888763428,1.4022579193115234,1.6607701778411865,0.0,0.0,3.6047232151031494,4.099347114562988,3.8472378253936768,0.0,0.0,3.2372403144836426,3.4076316356658936,3.0668506622314453,0.0,3.3589749336242676
2020-05-27 00:35:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3448776006698608,1.3838372230529785,1.6326411962509155,0.0,0.0,3.500457525253296,4.072780132293701,3.8195176124572754,0.0,0.0,3.2087626457214355,3.3647263050079346,3.0249693393707275,0.0,3.3133673667907715
2020-05-27 00:36:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3517566919326782,1.3800042867660522,1.6687349081039429,0.0,0.0,3.509981393814087,4.090900421142578,3.8076820373535156,0.0,0.0,3.2140016555786133,3.38458514213562,3.057401418685913,0.0,3.325753688812256
2020-05-27 00:37:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354188323020935,1.3938008546829224,1.6517696380615234,0.0,0.0,3.5620248317718506,4.048341274261475,3.8312647342681885,0.0,0.0,3.23433780670166,3.440401792526245,3.0982537269592285,0.0,3.336698532104492
2020-05-27 00:38:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3353499174118042,1.412819743156433,1.6513495445251465,0.0,0.0,3.5795018672943115,4.033339023590088,3.8284387588500977,0.0,0.0,3.1980273723602295,3.3818893432617188,3.113680124282837,0.0,3.3283004760742188
2020-05-27 00:39:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3381080627441406,1.3915621042251587,1.6668192148208618,0.0,0.0,3.5179805755615234,4.024346828460693,3.7798211574554443,0.0,0.0,3.2097225189208984,3.395620584487915,3.0769636631011963,0.0,3.3068339824676514
2020-05-27 00:40:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.358129620552063,1.381015419960022,1.654464602470398,0.0,0.0,3.4675328731536865,4.00900411605835,3.7482125759124756,0.0,0.0,3.22113037109375,3.394010543823242,3.1026432514190674,0.0,3.300388813018799
2020-05-27 00:41:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3391544818878174,1.4031765460968018,1.651469349861145,0.0,0.0,3.4472711086273193,4.049145221710205,3.7558040618896484,0.0,0.0,3.231595039367676,3.4062368869781494,3.0451223850250244,0.0,3.30247163772583
2020-05-27 00:42:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3359872102737427,1.416452407836914,1.6518709659576416,0.0,0.0,3.5008914470672607,4.020573616027832,3.7650859355926514,0.0,0.0,3.229801654815674,3.3777475357055664,3.080906629562378,0.0,3.301873207092285
2020-05-27 00:43:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3281611204147339,1.3918756246566772,1.6501587629318237,0.0,0.0,3.4520087242126465,4.047641277313232,3.7594683170318604,0.0,0.0,3.2536544799804688,3.38018798828125,3.1156980991363525,0.0,3.3039634227752686
2020-05-27 00:44:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3262033462524414,1.3943835496902466,1.6480592489242554,0.0,0.0,3.5028512477874756,4.001643657684326,3.732713460922241,0.0,0.0,3.213862180709839,3.4014909267425537,3.0962069034576416,0.0,3.2935853004455566
2020-05-27 00:45:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3472843170166016,1.4029415845870972,1.6549571752548218,0.0,0.0,3.455784797668457,4.022609233856201,3.7517151832580566,0.0,0.0,3.2403860092163086,3.442363977432251,3.0849392414093018,0.0,3.3078079223632812
2020-05-27 00:46:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3282232284545898,1.4037985801696777,1.6972525119781494,0.0,0.0,3.4291794300079346,4.030340671539307,3.802072286605835,0.0,0.0,3.2463443279266357,3.413285255432129,3.10323429107666,0.0,3.3149261474609375
2020-05-27 00:47:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3304743766784668,1.390419602394104,1.6619607210159302,0.0,0.0,3.4757354259490967,3.985882043838501,3.7645530700683594,0.0,0.0,3.231387138366699,3.4881906509399414,3.1160190105438232,0.0,3.3062732219696045
2020-05-27 00:48:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3426212072372437,1.398480772972107,1.681890845298767,0.0,0.0,3.4558541774749756,4.042398929595947,3.794110059738159,0.0,0.0,3.262359857559204,3.4232397079467773,3.086334466934204,0.0,3.3196637630462646
2020-05-27 00:49:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363560676574707,1.4175924062728882,1.715054988861084,0.0,0.0,3.495323896408081,3.9600136280059814,3.774458408355713,0.0,0.0,3.2463200092315674,3.451186418533325,3.0945475101470947,0.0,3.3032286167144775
2020-05-27 00:50:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3500683307647705,1.4019609689712524,1.689042568206787,0.0,0.0,3.4512698650360107,4.036046028137207,3.75986647605896,0.0,0.0,3.204737424850464,3.4202144145965576,3.0791218280792236,0.0,3.303283214569092
2020-05-27 00:51:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.343377947807312,1.3998597860336304,1.6970367431640625,0.0,0.0,3.3944132328033447,4.026486396789551,3.7344913482666016,0.0,0.0,3.2272040843963623,3.416431427001953,3.1348717212677,0.0,3.304525852203369
2020-05-27 00:52:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3411990404129028,1.4060256481170654,1.7182316780090332,0.0,0.0,3.393406629562378,4.017906188964844,3.7763283252716064,0.0,0.0,3.255638837814331,3.435616970062256,3.0638227462768555,0.0,3.305050849914551
2020-05-27 00:53:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.354706883430481,1.4064899682998657,1.7088943719863892,0.0,0.0,3.4430994987487793,4.000779151916504,3.732266902923584,0.0,0.0,3.271437644958496,3.431800603866577,3.1402769088745117,0.0,3.3106281757354736
2020-05-27 00:54:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3525313138961792,1.4063661098480225,1.7155394554138184,0.0,0.0,3.342472791671753,4.009333610534668,3.765622615814209,0.0,0.0,3.2358107566833496,3.43829345703125,3.1060192584991455,0.0,3.2964258193969727
2020-05-27 00:55:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.329627275466919,1.423329472541809,1.6893484592437744,0.0,0.0,3.4385337829589844,3.9901156425476074,3.7642931938171387,0.0,0.0,3.223550796508789,3.4094388484954834,3.093637228012085,0.0,3.2959682941436768
2020-05-27 00:56:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3528246879577637,1.4017279148101807,1.6967575550079346,0.0,0.0,3.3393383026123047,4.01025915145874,3.7369017601013184,0.0,0.0,3.228477954864502,3.3909051418304443,3.1311066150665283,0.0,3.2824344635009766
2020-05-27 00:57:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3533093929290771,1.384153962135315,1.7068719863891602,0.0,0.0,3.430260419845581,3.995729446411133,3.7279207706451416,0.0,0.0,3.251065492630005,3.415107250213623,3.090690851211548,0.0,3.287338972091675
2020-05-27 00:58:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3372703790664673,1.4099230766296387,1.6730066537857056,0.0,0.0,3.4028005599975586,3.9867889881134033,3.7581465244293213,0.0,0.0,3.264056444168091,3.457326650619507,3.105649948120117,0.0,3.2980005741119385
2020-05-27 00:59:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3404971361160278,1.3911458253860474,1.6629985570907593,0.0,0.0,3.4311978816986084,3.9776010513305664,3.734407663345337,0.0,0.0,3.2445380687713623,3.3684818744659424,3.0787100791931152,0.0,3.2834551334381104
2020-05-27 01:00:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3338642120361328,1.4013901948928833,1.6588711738586426,0.0,0.0,3.4209673404693604,3.9860970973968506,3.7352731227874756,0.0,0.0,3.2658486366271973,3.364558696746826,3.117537498474121,0.0,3.290783166885376
2020-05-27 01:01:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3283216953277588,1.3803023099899292,1.677103877067566,0.0,0.0,3.391800880432129,3.9683539867401123,3.7407429218292236,0.0,0.0,3.2375388145446777,3.3931498527526855,3.093904972076416,0.0,3.2818288803100586
2020-05-27 01:02:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3345623016357422,1.3857038021087646,1.6844626665115356,0.0,0.0,3.2950150966644287,3.9616825580596924,3.7268123626708984,0.0,0.0,3.2545504570007324,3.41949725151062,3.0891051292419434,0.0,3.2756242752075195
2020-05-27 01:03:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.326860785484314,1.3803343772888184,1.6723201274871826,0.0,0.0,3.400376081466675,3.98393177986145,3.752488136291504,0.0,0.0,3.2326440811157227,3.346010684967041,3.0433473587036133,0.0,3.2743332386016846
2020-05-27 01:04:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3348584175109863,1.3985258340835571,1.6884359121322632,0.0,0.0,3.4285099506378174,3.9503047466278076,3.7189669609069824,0.0,0.0,3.2364532947540283,3.417201042175293,2.9886789321899414,0.0,3.2700753211975098
2020-05-27 01:05:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3391718864440918,1.396788477897644,1.682724952697754,0.0,0.0,3.3628439903259277,3.986588954925537,3.7323427200317383,0.0,0.0,3.2369112968444824,3.3715386390686035,3.060576915740967,0.0,3.2750396728515625
2020-05-27 01:06:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3463176488876343,1.4044443368911743,1.6871947050094604,0.0,0.0,3.3893380165100098,4.024398326873779,3.748187303543091,0.0,0.0,3.2300140857696533,3.4005379676818848,3.08445143699646,0.0,3.286898136138916
2020-05-27 01:07:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3383327722549438,1.390109896659851,1.6827059984207153,0.0,0.0,3.371131420135498,3.986812114715576,3.7712156772613525,0.0,0.0,3.26483154296875,3.399014472961426,3.0694472789764404,0.0,3.290881395339966
2020-05-27 01:08:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331037998199463,1.400380253791809,1.6663111448287964,0.0,0.0,3.393373489379883,3.9892992973327637,3.759627342224121,0.0,0.0,3.2356197834014893,3.3898274898529053,3.0684874057769775,0.0,3.286724090576172
2020-05-27 01:09:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3404814004898071,1.3974117040634155,1.6991747617721558,0.0,0.0,3.423082113265991,3.9865829944610596,3.7288413047790527,0.0,0.0,3.2445199489593506,3.3407628536224365,3.0920069217681885,0.0,3.2764270305633545
2020-05-27 01:10:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3278915882110596,1.397915244102478,1.6833596229553223,0.0,0.0,3.386270523071289,4.014523506164551,3.733222246170044,0.0,0.0,3.2650489807128906,3.3796989917755127,3.0623104572296143,0.0,3.280195474624634
2020-05-27 01:11:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.331345558166504,1.3879942893981934,1.6794533729553223,0.0,0.0,3.3432652950286865,4.039028167724609,3.7023122310638428,0.0,0.0,3.270664930343628,3.366536855697632,3.095668315887451,0.0,3.290320873260498
2020-05-27 01:12:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.338305115699768,1.3897299766540527,1.66607666015625,0.0,0.0,3.4190609455108643,4.011836051940918,3.7303147315979004,0.0,0.0,3.275388717651367,3.3722355365753174,3.094571828842163,0.0,3.2921202182769775
2020-05-27 01:13:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3489114046096802,1.3852795362472534,1.6830193996429443,0.0,0.0,3.4198529720306396,4.026244163513184,3.7389330863952637,0.0,0.0,3.2208402156829834,3.386882781982422,3.0680007934570312,0.0,3.2919042110443115
2020-05-27 01:14:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3363350629806519,1.4014908075332642,1.700480580329895,0.0,0.0,3.4633591175079346,4.008842945098877,3.7198808193206787,0.0,0.0,3.2761011123657227,3.396479368209839,3.0800540447235107,0.0,3.2902956008911133
2020-05-27 01:15:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3474409580230713,1.4105252027511597,1.6870012283325195,0.0,0.0,3.400965452194214,4.0299553871154785,3.759443998336792,0.0,0.0,3.2693443298339844,3.387423515319824,3.035036087036133,0.0,3.3024373054504395
2020-05-27 01:16:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3591340780258179,1.3887393474578857,1.7047399282455444,0.0,0.0,3.4537577629089355,4.073829174041748,3.800565004348755,0.0,0.0,3.2639946937561035,3.3754775524139404,3.070265054702759,0.0,3.3200461864471436
2020-05-27 01:17:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3430202007293701,1.395186424255371,1.7121931314468384,0.0,0.0,3.4352614879608154,4.059943675994873,3.7710890769958496,0.0,0.0,3.269230365753174,3.3686914443969727,3.0671226978302,0.0,3.3140006065368652
2020-05-27 01:18:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3464055061340332,1.3856360912322998,1.6792969703674316,0.0,0.0,3.4159631729125977,4.072149753570557,3.8036341667175293,0.0,0.0,3.29267954826355,3.3495724201202393,3.0124166011810303,0.0,3.3121166229248047
2020-05-27 01:19:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3432116508483887,1.3960992097854614,1.7330797910690308,0.0,0.0,3.4333372116088867,4.002140998840332,3.766016721725464,0.0,0.0,3.268063545227051,3.400592565536499,3.0602591037750244,0.0,3.3020520210266113
2020-05-27 01:20:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3374470472335815,1.3930201530456543,1.6717675924301147,0.0,0.0,3.420253038406372,4.013594627380371,3.759841203689575,0.0,0.0,3.2435224056243896,3.3742005825042725,3.0255470275878906,0.0,3.2873597145080566
2020-05-27 01:21:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3276355266571045,1.3803123235702515,1.7104418277740479,0.0,0.0,3.355259895324707,4.052731513977051,3.7817134857177734,0.0,0.0,3.263835906982422,3.4089553356170654,2.976815938949585,0.0,3.299389600753784
2020-05-27 01:22:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3376352787017822,1.3906023502349854,1.6897311210632324,0.0,0.0,3.3906025886535645,4.078522682189941,3.773857355117798,0.0,0.0,3.2589962482452393,3.365635395050049,3.0189316272735596,0.0,3.3037054538726807
2020-05-27 01:23:11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3465917110443115,1.3884353637695312,1.6943860054016113,0.0,0.0,3.396034002304077,4.081094264984131,3.803907871246338,0.0,0.0,3.25186824798584,3.364650249481201,3.008542776107788,0.0,3.311413288116455
