Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-05-27 05:30:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.3835524634055,689.2656947019221,670.3241028116589,0.0,0.0,634.4911142199118,740.5789298764184,583.0965289337187,0.0
2020-05-27 05:31:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.246339651511,691.5167344627947,669.6347532844975,0.0,0.0,633.0407517717322,739.9612979985432,582.0786851083338,0.0
2020-05-27 05:32:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.7937260976134,690.4981685692208,669.2585969122288,0.0,0.0,631.5635768371664,737.7290893520383,587.215388880888,0.0
2020-05-27 05:33:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.17306107238676,688.889891389445,668.5382759275607,0.0,0.0,627.8507562692408,734.7840538130879,585.4949809466383,0.0
2020-05-27 05:34:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.79451532068595,685.8297984680117,668.7771991099421,0.0,0.0,624.3505478004853,731.8432539311987,586.7964944240039,0.0
2020-05-27 05:35:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.48422683488326,685.9397747473436,670.2952437033008,0.0,0.0,621.0085000020773,731.39229701077,584.2862559500517,0.0
2020-05-27 05:36:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.4764839400725,684.354685511109,669.9370221538541,0.0,0.0,618.3067896820124,734.5643136309061,583.9881728986002,0.0
2020-05-27 05:37:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.7315201637303,683.4251787065618,669.6519163736966,0.0,0.0,616.415955902016,733.071115838608,587.0920198444184,0.0
2020-05-27 05:38:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.3588936418041,680.254946469567,667.3979665799582,0.0,0.0,614.725711617997,729.6976964154894,583.4115166041909,0.0
2020-05-27 05:39:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.4957335706251,678.376038982926,665.9364486984784,0.0,0.0,613.0607720118524,727.012657742515,582.1673215383763,0.0
2020-05-27 05:40:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.5192653804985,677.8541780536717,665.9123776131861,0.0,0.0,612.2492293869713,726.9758406414854,577.6340575040915,0.0
2020-05-27 05:41:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.53093163108286,675.3129624934071,662.8119450734603,0.0,0.0,610.4502266364311,725.5294452713352,577.0426996592211,0.0
2020-05-27 05:42:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.3192493352779,674.204742194463,659.7540988124256,0.0,0.0,610.6753566584497,723.9184727856015,575.0332813642872,0.0
2020-05-27 05:43:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.3342441269596,675.5849827998701,661.8457929584329,0.0,0.0,608.8596490060872,722.1731378453588,575.3030775093641,0.0
2020-05-27 05:44:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.36813027996914,676.7124660441209,662.1450472320653,0.0,0.0,611.5323997775898,722.1983346361877,573.3825597234697,0.0
2020-05-27 05:45:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.11822618706736,677.8798263531457,664.9773190740265,0.0,0.0,616.4696204157138,722.920055968249,577.6086598515694,0.0
2020-05-27 05:46:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.2233600649995,676.7882236756789,664.4551806623534,0.0,0.0,614.811703875869,723.4992652749436,576.8519169563,0.0
2020-05-27 05:47:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.00241801589533,675.6043593346161,666.0541776362426,0.0,0.0,611.6077542734354,725.9290683994055,574.4274429114726,0.0
2020-05-27 05:48:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,280.61460749649217,675.6275898805346,665.2630423202426,0.0,0.0,610.934978428874,726.9943816258931,576.4473883990366,0.0
2020-05-27 05:49:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.1119741509585,672.7465992389186,662.0292544305192,0.0,0.0,612.7940830524064,727.6472812353645,578.15552198085,0.0
2020-05-27 05:50:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,278.8915937562423,674.4506348635189,659.7847924876959,0.0,0.0,612.7436133784447,726.617359330397,580.2296174564531,0.0
2020-05-27 05:51:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.07384322328306,671.6189238117121,658.4297278186217,0.0,0.0,610.5100000814543,721.731214564535,578.0582212078197,0.0
2020-05-27 05:52:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.62152277013587,670.9983501870256,659.9395430057418,0.0,0.0,607.8811917804468,718.7682190070312,581.2004122589816,0.0
2020-05-27 05:53:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0879938996943,673.2005035922268,659.8140566135866,0.0,0.0,605.4853598195762,717.9513922202011,580.4642145114957,0.0
2020-05-27 05:54:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.57686497869156,672.2446559726844,657.0557900853508,0.0,0.0,605.2420784590323,716.813979175227,582.7829643305475,0.0
2020-05-27 05:55:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.9802332283062,672.1954572735151,657.5102810669615,0.0,0.0,611.4906425070913,714.8069565970717,581.0816516707773,0.0
2020-05-27 05:56:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.4224499814994,673.2217876243161,655.8061311888965,0.0,0.0,614.2157942311437,714.2128401281741,578.6229472422176,0.0
2020-05-27 05:57:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.5593862226511,673.3119762062381,653.4900047920452,0.0,0.0,616.6904860168848,712.316915449252,579.7020610473676,0.0
2020-05-27 05:58:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.78850990189386,677.6475619684416,656.1369085694499,0.0,0.0,617.9410725646101,714.3873330807801,579.6501236133066,0.0
2020-05-27 05:59:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.7943878883403,678.4383750443653,659.6190024070836,0.0,0.0,616.0417861820272,717.9202068394214,580.963616393016,0.0
2020-05-27 06:00:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.27391818071527,677.3698316328763,655.9193006980605,0.0,0.0,617.1217044546022,718.3086637479229,581.3268751216408,0.0
2020-05-27 06:01:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.290339850622,679.8658106343918,651.9933792811867,0.0,0.0,620.7098577765698,718.9535757638298,578.692449829118,0.0
2020-05-27 06:02:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.80675122551696,682.4255921786778,649.4129705497036,0.0,0.0,622.6188027928017,719.3105559948887,579.3533122350875,0.0
2020-05-27 06:03:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.5847555381126,683.4831522630391,652.5931838596092,0.0,0.0,621.2591036482785,719.186430553467,576.8679843462438,0.0
2020-05-27 06:04:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.45519760055544,683.8547422668469,654.2555669687534,0.0,0.0,620.3161312656518,719.7673407168784,574.7091503280083,0.0
2020-05-27 06:05:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.9641131570994,682.0638307667973,652.609405856969,0.0,0.0,619.3271780917721,718.1332332461727,573.5936533421117,0.0
2020-05-27 06:06:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.2334139166697,681.9830281386899,652.8226734651164,0.0,0.0,621.9456007344547,718.4081774377927,574.0121371360831,0.0
2020-05-27 06:07:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0914897275641,683.5406823293664,652.3443941176675,0.0,0.0,622.9890010144205,720.5187814257243,574.0277814066724,0.0
2020-05-27 06:08:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.44491791798947,685.4215037157263,655.7436927082579,0.0,0.0,623.5526204667515,723.6632430067115,577.4352788695902,0.0
2020-05-27 06:09:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,286.8780583219441,685.1662903982856,654.58666492808,0.0,0.0,627.1716542946556,724.0474392510433,574.1520604580389,0.0
2020-05-27 06:10:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.37585533078817,686.9457510570625,653.6861166581746,0.0,0.0,625.7914116323922,723.622303848565,571.9254107032115,0.0
2020-05-27 06:11:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.8556138865267,686.6369748109405,654.7217984630663,0.0,0.0,625.4795036208251,723.446199964642,570.5415558653158,0.0
2020-05-27 06:12:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.9115092812804,684.4663608030228,653.5806616068708,0.0,0.0,623.212071548654,722.9185511118133,572.078439943138,0.0
2020-05-27 06:13:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.520545311134,683.6787324959085,654.5484416101247,0.0,0.0,620.1909715683571,723.5666499643067,569.7184676277026,0.0
2020-05-27 06:14:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.19595400368627,682.6651786110432,654.6280859232737,0.0,0.0,621.5957655013475,720.2787562150907,565.6764499106142,0.0
2020-05-27 06:15:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0367589522198,683.7641537381835,651.1965718925882,0.0,0.0,625.0047834342522,717.8628390197574,565.4239508124244,0.0
2020-05-27 06:16:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.94962995454705,683.1946185717946,650.0584955839407,0.0,0.0,624.6247760184918,715.2100690167267,565.3587582760588,0.0
2020-05-27 06:17:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.9768962395705,683.385813575403,651.2287737320539,0.0,0.0,622.6249088875024,713.8367704091785,562.8437306906998,0.0
2020-05-27 06:18:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.6907140092013,685.9046936770668,649.5669045461192,0.0,0.0,619.4998476480521,714.0778502103811,561.5119295637653,0.0
2020-05-27 06:19:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.3936344223473,684.6995516285634,649.4386337436156,0.0,0.0,621.721799180405,711.370659835121,562.9315542419979,0.0
2020-05-27 06:20:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.3254655369767,686.1729233579522,649.164078540564,0.0,0.0,619.7272100449857,711.8350087719298,556.13523892878,0.0
2020-05-27 06:21:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.20791969539187,686.856436719971,648.1017660926483,0.0,0.0,622.011238146376,712.0039487290254,555.9538891587649,0.0
2020-05-27 06:22:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0992039183202,688.4137833891342,646.9918614852953,0.0,0.0,622.9934862769555,710.8935151912395,558.4135022241782,0.0
2020-05-27 06:23:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.2957094573352,689.7400021255595,645.6592051856896,0.0,0.0,623.2873296309315,714.0106054759415,554.3928829597407,0.0
2020-05-27 06:24:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.6874747546714,694.0819042516636,643.56476684755,0.0,0.0,624.9614000425513,717.41174895418,550.7473517404143,0.0
2020-05-27 06:25:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.4172434928574,695.2842454866229,645.5763553347048,0.0,0.0,625.874959855725,715.875653032677,550.7057183082785,0.0
2020-05-27 06:26:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.3031555299377,700.3267879029697,644.019909901443,0.0,0.0,626.700073085334,714.7565325490472,552.426902709529,0.0
2020-05-27 06:27:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.0533684561488,698.1531032396207,641.9367937517824,0.0,0.0,629.3228909463303,709.8806468284071,552.813692841881,0.0
2020-05-27 06:28:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.93227903528106,699.8511130973801,640.2224967932101,0.0,0.0,631.2767659469514,707.1630570403956,554.2110070679645,0.0
2020-05-27 06:29:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.626314143015,699.5073553688704,638.8083481797856,0.0,0.0,634.761309750177,705.5678280092984,550.5905697490141,0.0
2020-05-27 06:30:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.774883249216,696.8938005195456,638.2010594201182,0.0,0.0,632.2030618890591,704.7114813199998,551.4475400664033,0.0
2020-05-27 06:31:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.34611393913247,695.9767770836033,634.1147782058557,0.0,0.0,631.253534256687,703.3174338642863,552.1901178793596,0.0
2020-05-27 06:32:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.29152615925057,699.2668497193006,634.2732739807038,0.0,0.0,631.5881781716446,705.0175739829419,552.008030576086,0.0
2020-05-27 06:33:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.97310574589045,701.2224335456336,632.857818981643,0.0,0.0,633.7922909602731,703.3147449360426,555.3626507152045,0.0
2020-05-27 06:34:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.1063144138437,701.4430727606604,631.2251681926722,0.0,0.0,632.806060767813,703.3167203925478,556.2567842820772,0.0
2020-05-27 06:35:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.91018835299514,702.2046362242769,633.4801389905082,0.0,0.0,631.1172147633564,699.7356481894293,557.958133033283,0.0
2020-05-27 06:36:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.91483810575636,701.0756235247914,632.143011842165,0.0,0.0,629.359375054384,694.3773747576671,558.8288288936094,0.0
2020-05-27 06:37:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.35009115613946,703.2612973154578,630.7428521754,0.0,0.0,621.8881911853684,693.8151304908536,561.9719785704403,0.0
2020-05-27 06:38:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.8841724579557,703.703595769921,629.8932418924841,0.0,0.0,622.1032875859479,694.4007600643503,564.4958217853091,0.0
2020-05-27 06:39:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.25655629811854,702.8524837363807,629.099303746571,0.0,0.0,619.9817920662352,694.5509629310494,560.4917721084362,0.0
2020-05-27 06:40:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.09308019106163,704.4738418092616,626.4403682818374,0.0,0.0,619.4443226818664,693.8213696593376,557.5464119616149,0.0
2020-05-27 06:41:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,289.44822269880785,704.2684756137213,625.7335242730446,0.0,0.0,620.3832342810517,693.395832337874,556.7916327615327,0.0
2020-05-27 06:42:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.28006725448904,704.3237924564045,625.7234495959088,0.0,0.0,621.4641510760573,694.32132028218,557.8423749883209,0.0
2020-05-27 06:43:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.6029336042972,704.8629536498984,626.1587191821751,0.0,0.0,623.7314354454995,696.1893065499509,556.1890486823371,0.0
2020-05-27 06:44:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.37478597437536,705.760151061557,625.2968890901147,0.0,0.0,623.1495001774822,697.3568787717496,553.0131860532435,0.0
2020-05-27 06:45:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.5857068562553,704.4253047188553,624.1169028303595,0.0,0.0,622.8260258457814,697.8679134539431,551.0788770195321,0.0
2020-05-27 06:46:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.5360341216357,703.797452170058,624.9190714846816,0.0,0.0,624.4443785367677,697.3210346437563,551.8117024693162,0.0
2020-05-27 06:47:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.1402985784778,702.4828907699581,628.5812144217817,0.0,0.0,620.728099536621,696.015086643929,552.2867424666804,0.0
2020-05-27 06:48:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.78831998717465,701.4155973641067,627.261991516665,0.0,0.0,620.2207245709184,694.9392849206423,549.3003874352318,0.0
2020-05-27 06:49:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.3631914378907,699.9436780686367,624.8995094177747,0.0,0.0,615.7534899740318,694.2693943683564,547.280828952848,0.0
2020-05-27 06:50:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.08958273807264,700.4900408385711,624.8067862364829,0.0,0.0,612.8186469396109,695.0428391299823,545.7245731961682,0.0
2020-05-27 06:51:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.4864442706181,699.6777776237402,624.8429422641152,0.0,0.0,612.9989774666491,700.3948378413724,545.489406068191,0.0
2020-05-27 06:52:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.3935618918008,701.0561071367176,621.297497891452,0.0,0.0,611.5936132374567,702.3135344644272,543.4636206784301,0.0
2020-05-27 06:53:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.5422723267264,703.740626717503,622.7647255833136,0.0,0.0,611.4201858835221,703.2709008337002,544.739917836904,0.0
2020-05-27 06:54:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,301.44376413707795,703.6668696820376,619.832509434097,0.0,0.0,609.9295327898443,707.3763514660852,541.3229556087217,0.0
2020-05-27 06:55:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.27874170504003,703.1378394776585,618.1061904608667,0.0,0.0,606.6623877089754,710.1131429977082,541.5342665991237,0.0
2020-05-27 06:56:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.9412181235108,705.4634232014948,616.6077088869996,0.0,0.0,608.2343178789525,710.9222082272523,539.8760048389721,0.0
2020-05-27 06:57:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.8161760532777,703.3066193520605,616.0936152714233,0.0,0.0,608.5740771646266,708.9352019303632,542.0202834696743,0.0
2020-05-27 06:58:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.64799497502537,703.5653326533262,616.440192018811,0.0,0.0,608.2821796143761,712.4275597310303,539.2470440740088,0.0
2020-05-27 06:59:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.37349844001363,704.5540880289046,617.4469814906676,0.0,0.0,605.6406082199452,715.4451412955219,540.7534266499213,0.0
2020-05-27 07:00:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.68412191988295,703.9240279804098,617.5735535758085,0.0,0.0,605.863596142111,713.3255961893203,543.183737622242,0.0
2020-05-27 07:01:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.52034323070234,703.8556868312813,618.0783953647507,0.0,0.0,603.791979394747,713.0989763896736,543.178944120209,0.0
2020-05-27 07:02:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.7663465981056,702.235898584631,617.6675996712689,0.0,0.0,599.6574999276943,713.7177848111592,544.1448118768407,0.0
2020-05-27 07:03:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.38135286596247,702.0295165509513,619.6045588360125,0.0,0.0,598.3913473886,714.9421950077607,546.1270582959922,0.0
2020-05-27 07:04:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0466479372406,702.2697174550937,620.5739069024323,0.0,0.0,601.3340521056168,717.6781888695233,542.6299844765049,0.0
2020-05-27 07:05:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.5587884752842,700.2101335744965,620.3010710783733,0.0,0.0,602.5928882077369,713.9865918130479,539.41110449675,0.0
2020-05-27 07:06:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.6114168892843,700.43102348889,619.6836681798308,0.0,0.0,602.8143724989144,713.0648786058701,540.9342379176082,0.0
2020-05-27 07:07:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.7197951703909,702.3348142664823,620.401739276922,0.0,0.0,606.1562113996765,714.155040102616,538.5566022737083,0.0
2020-05-27 07:08:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.1184782743618,701.7401710822131,619.566814945976,0.0,0.0,602.0478351311674,714.4425627473737,541.1003576626032,0.0
2020-05-27 07:09:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.1820538537603,697.7706062271785,618.6817418437545,0.0,0.0,602.3599918222858,708.0393540711252,541.3853662216098,0.0
