,Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,11:13_21:23
202,2020-05-27 03:22:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.8889192113171,45.74650940185362,52.735854947907846,0.0,0.0,106.303307312773,244.89224728227813,217.46830953565623,0.0,0.0,191.2024659962304,299.96561196764384,216.0897454258237,0.0,220.33076043562747
203,2020-05-27 03:23:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.43774570392888,45.90907875742457,52.645188557939775,0.0,0.0,106.30021252965345,245.2311797346114,216.41399064915825,0.0,0.0,191.0415648585452,299.93468900982305,215.73053669919813,0.0,220.20817452519103
204,2020-05-27 03:24:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.311098369232866,45.95818307503927,52.77112630589369,0.0,0.0,106.89439608946276,244.92110886011451,216.8376392546668,0.0,0.0,190.61958867976884,300.70759794855775,217.01559177496415,0.0,220.21945967569567
205,2020-05-27 03:25:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.40626945136094,46.15429920231724,53.09657549459818,0.0,0.0,107.27835258783041,244.59089326276768,217.49774483898875,0.0,0.0,191.37481305497585,300.79008592378113,216.21247550296562,0.0,220.11928664539943
206,2020-05-27 03:26:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0839814763397,46.29902845067837,52.81053202240263,0.0,0.0,106.54462693528049,244.86898993043513,218.26527973505975,0.0,0.0,190.675203035778,299.2135162695386,217.18067135546508,0.0,220.46590647573814
207,2020-05-27 03:27:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.416117010086154,46.64434550263993,53.15768557227289,0.0,0.0,106.28420286241042,245.01066635045933,218.86707585331902,0.0,0.0,190.78002370682069,299.1667940733033,216.05565281956922,0.0,221.10616200570718
208,2020-05-27 03:28:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.829746495986214,47.08886097154839,53.466962334228754,0.0,0.0,106.85861839156364,244.49375706726372,218.55973513088355,0.0,0.0,191.55327327680985,298.9037831745248,216.52506849862527,0.0,220.83946657672348
209,2020-05-27 03:29:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.91623328117339,47.35251416995075,53.119802597159655,0.0,0.0,106.8899213355293,244.3983554664036,218.9524374523779,0.0,0.0,191.85668266278856,298.14859036176847,215.42869520934062,0.0,220.57478108661053
210,2020-05-27 03:30:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.724824634541434,47.20383486433936,53.10865722962992,0.0,0.0,106.49071839244705,244.23341730336597,219.74108191610904,0.0,0.0,191.6117135177097,297.39674372186175,214.29179729425803,0.0,220.3819102578574
211,2020-05-27 03:31:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.516386871606095,47.017321364859654,53.14828822722711,0.0,0.0,107.07593805841611,245.0190098652243,219.72700432414211,0.0,0.0,191.29837799436834,297.34168500751633,212.0118484452444,0.0,220.69977715427933
212,2020-05-27 03:32:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.04698201405922,46.86697088533001,52.94124147990396,0.0,0.0,106.54032184690658,245.9845196774575,218.97537715234782,0.0,0.0,190.97203007117076,297.5224573704923,212.22821069273368,0.0,221.36340894608875
213,2020-05-27 03:33:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.653420396181396,46.54899203367911,52.79690121187746,0.0,0.0,106.78737950695587,246.3031957166799,218.51073234499748,0.0,0.0,191.18526889872527,297.1655525232186,213.71411798331886,0.0,221.19597683360703
214,2020-05-27 03:34:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.49832845480451,46.341165536847384,52.838178915709754,0.0,0.0,107.34506555757774,246.5742494201537,218.7253916080016,0.0,0.0,190.55125657914624,295.36121729050546,213.3473005079456,0.0,220.82580109865356
215,2020-05-27 03:35:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.28216737799945,46.364595168191826,52.82170311918088,0.0,0.0,107.30904234646613,246.26044384982163,218.97400451234955,0.0,0.0,190.58128081026425,293.86778855566695,212.12265750605243,0.0,220.15333435568917
216,2020-05-27 03:36:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.89365471580359,46.385522250005124,52.939471498763005,0.0,0.0,107.15378936970869,246.36893490837792,218.0852666067686,0.0,0.0,191.74860952404399,292.3826380230865,211.6475157809089,0.0,219.6574609335537
217,2020-05-27 03:37:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.17291240092805,46.521324566366474,52.943025729840706,0.0,0.0,107.47729952084795,247.1845607699253,217.65761443777959,0.0,0.0,191.42616434112858,291.7584764317441,211.22509980864933,0.0,219.80722637251637
218,2020-05-27 03:38:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.34063830346961,46.553477135527395,53.03738172122661,0.0,0.0,108.47459344033682,247.63059550976453,217.14172123531472,0.0,0.0,192.07161736061417,292.311050871753,211.32371889359786,0.0,219.97291653331183
219,2020-05-27 03:39:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.142608438698865,46.41659726913781,52.76716457563515,0.0,0.0,108.01380156849936,247.66394628590882,217.8133774830376,0.0,0.0,192.674619446436,292.2000269498082,210.91308409198624,0.0,219.95896117803176
220,2020-05-27 03:40:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.87673510960882,46.48224082148863,52.94004272093096,0.0,0.0,107.84479869171228,247.1424664274717,217.47640974999507,0.0,0.0,193.09820669143213,291.50166371929737,210.82099611780498,0.0,219.54001301074948
221,2020-05-27 03:41:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.8850133821098,46.66576220275134,52.687980957525504,0.0,0.0,108.69807524368238,246.76629648839386,217.51388847706727,0.0,0.0,193.65058452122932,289.9840905147542,210.62751138543445,0.0,219.00447732340245
222,2020-05-27 03:42:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.576921519894526,46.94849208856344,52.8047485487476,0.0,0.0,108.84580152896143,247.70693673752743,217.6215144000531,0.0,0.0,193.75747564525375,288.74531478396807,210.3732710447853,0.0,219.18755724353835
223,2020-05-27 03:43:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.860813325719405,46.38392484085729,52.86966140821784,0.0,0.0,108.59708487869771,247.4473031273043,219.05409660266383,0.0,0.0,193.5821174901046,288.5564830884335,209.95247161440926,0.0,218.98991911028918
224,2020-05-27 03:44:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.70556548258149,46.01439845470155,52.75956750798984,0.0,0.0,109.1572008913592,248.14896259846745,218.17226351346162,0.0,0.0,194.0044396295543,287.4833228769233,209.55779560128948,0.0,218.78070301996019
225,2020-05-27 03:45:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.16336281490057,46.168696828297634,52.80340594319669,0.0,0.0,109.06902448100288,247.20685991145837,218.06839551943045,0.0,0.0,193.9553860781461,287.29880553147206,208.9106923741567,0.0,218.60239527409024
226,2020-05-27 03:46:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.31033783291316,46.297734150960274,52.92548998254429,0.0,0.0,108.7928893635404,247.84830302131218,217.9634403734814,0.0,0.0,194.43938674963118,287.09962915088124,209.2017520511733,0.0,218.65960728378582
227,2020-05-27 03:47:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.13217946747588,46.1467118453967,53.093495891655365,0.0,0.0,107.83647385112266,247.94421253887376,216.4439849766715,0.0,0.0,194.6822094343409,287.5540649009705,207.25686325175477,0.0,218.63283797084858
228,2020-05-27 03:48:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.582344669432246,46.470671599429544,53.2229710211209,0.0,0.0,107.42698710281721,248.5890481658163,216.25739307959626,0.0,0.0,195.33564329553482,286.10871615007795,207.2208861756873,0.0,218.2542462025109
229,2020-05-27 03:49:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.39928079507514,46.402381668873005,53.00435710976842,0.0,0.0,107.43243804149724,248.7208343827745,216.27472162118562,0.0,0.0,196.04628431230225,286.00365171373335,206.58577431649232,0.0,218.35236179667268
230,2020-05-27 03:50:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.75325358838501,46.523231658415526,53.16751746288437,0.0,0.0,106.6062035744935,249.75601760755114,216.69091829125992,0.0,0.0,196.4920146687395,285.79593618905926,205.46827931294652,0.0,218.52370403943792
231,2020-05-27 03:51:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90143167845427,47.02688421407195,52.95438057521682,0.0,0.0,106.97553193242163,250.1462507548364,216.7392165315001,0.0,0.0,196.25031072335517,284.14078306429735,204.92068650120945,0.0,218.02343373430043
232,2020-05-27 03:52:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.859599663800324,47.17630714541397,53.10168002673706,0.0,0.0,106.05831647600135,252.00147342923702,216.68301286906086,0.0,0.0,194.69373659418176,283.9063018097701,204.0031069982749,0.0,217.99468641724067
233,2020-05-27 03:53:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10549973408956,47.50623190418376,53.131794264442775,0.0,0.0,105.74713787399988,252.8756881813451,217.487294969833,0.0,0.0,195.03883279841938,285.8558194848579,204.03574560461425,0.0,218.40073062839215
234,2020-05-27 03:54:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.31689605904589,47.87846605222821,53.05873667378885,0.0,0.0,105.90489893948181,253.6661511055705,217.8606466391806,0.0,0.0,194.29366550973657,285.6538503510518,202.8833268393349,0.0,218.61674266359663
235,2020-05-27 03:55:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.68247322424177,47.69068981759604,52.971749308634756,0.0,0.0,105.81746742715093,253.4435371194323,218.12271684169983,0.0,0.0,193.9469951124866,285.45223590435177,202.74408902108098,0.0,218.85863942262944
236,2020-05-27 03:56:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.17888414880394,47.676538531390676,53.12148646301389,0.0,0.0,105.80005536089097,253.95745859165316,217.32537739451615,0.0,0.0,194.10573657604337,285.95521327007475,202.6651882270416,0.0,218.7403650180376
237,2020-05-27 03:57:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.87483594136038,47.9461256494868,53.070673498638286,0.0,0.0,106.09895444609072,254.41412235503543,216.6582587496949,0.0,0.0,194.8656162581893,287.31982301413416,202.0834451122667,0.0,219.12405730151247
238,2020-05-27 03:58:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.162305081401776,47.61312850994143,53.07738462321858,0.0,0.0,106.53362329177799,255.60987176087858,216.51980708632615,0.0,0.0,195.96685991506808,287.88152874995546,202.5345976720206,0.0,219.8298350188458
239,2020-05-27 03:59:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.47119951066225,47.62112181108018,53.00605836912808,0.0,0.0,106.36414032439379,255.7773544928587,216.4589529620552,0.0,0.0,196.37557339579263,287.26252901200786,201.8580285721004,0.0,219.84624588138172
240,2020-05-27 04:00:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.48460689490518,47.444159284741026,53.12451869669375,0.0,0.0,106.25894800238557,256.8462954413083,216.14419154964452,0.0,0.0,196.56385733170703,287.2539539209333,200.9280042433152,0.0,220.1361234992827
241,2020-05-27 04:01:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.00807847961902,47.22042150450881,53.12397450377493,0.0,0.0,106.03778046903541,257.7676731441821,215.58338996946617,0.0,0.0,196.9729504023153,287.7872177735361,198.98116223227746,0.0,220.4339021732257
242,2020-05-27 04:02:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.112291685929385,47.2107996487457,53.050785437099115,0.0,0.0,105.6389729036478,258.0649300726633,215.753528320447,0.0,0.0,198.1646621725566,287.8197526725024,199.01298113560318,0.0,220.44663373558262
243,2020-05-27 04:03:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.41395751078734,46.920533591391155,52.9028887754562,0.0,0.0,105.15527464388781,258.4804760602714,215.91114916145958,0.0,0.0,198.0419289104537,286.91892811776523,199.06884449912118,0.0,220.23765163362472
244,2020-05-27 04:04:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.75819045085461,46.7670141672268,53.15444419090198,0.0,0.0,104.78144697844654,259.0907169612111,215.26353734562701,0.0,0.0,197.48095773391626,286.17432111530184,199.07304692037732,0.0,220.00849599671983
245,2020-05-27 04:05:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.31350283203994,46.81832918835984,52.944402030854185,0.0,0.0,104.07401017122987,259.87694114900063,215.75494530984932,0.0,0.0,196.81864470433757,285.2783545708548,198.18506851989704,0.0,219.93511230164242
246,2020-05-27 04:06:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.00813800396189,47.132490345628824,53.15685103422656,0.0,0.0,103.94442981216756,259.47706619662137,215.6419221862748,0.0,0.0,195.7938056046507,285.4298762136406,196.97966639127316,0.0,219.74291301146573
247,2020-05-27 04:07:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.162471455435636,47.28228954728406,52.97587768933725,0.0,0.0,103.24128212444995,259.79184284720696,216.3376640575476,0.0,0.0,194.80318739148086,284.7612875200048,196.44760853983044,0.0,219.5343291329677
248,2020-05-27 04:08:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.87848676885624,47.42265813242616,53.12931721340693,0.0,0.0,104.3354713939994,259.69465034361656,216.8120888384462,0.0,0.0,195.09565101335843,283.04958479368486,196.0988444419296,0.0,219.11216848878047
249,2020-05-27 04:09:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.13847324632314,47.47195327811418,53.103197696729566,0.0,0.0,104.5421894215744,259.7437611810287,215.56576616354062,0.0,0.0,196.76826324986385,283.94043840646685,196.3864991298823,0.0,219.14143878122218
250,2020-05-27 04:10:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.649557501348546,47.33303507198707,53.35639459717054,0.0,0.0,104.44504183910207,259.1644004362425,215.8323081050848,0.0,0.0,197.53436076174853,285.2489681373127,197.08391861750238,0.0,219.7414124043806
251,2020-05-27 04:11:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.23249393479417,47.36306030150429,53.336512825801954,0.0,0.0,104.42280843790024,260.0925648508928,215.31395021175186,0.0,0.0,198.8541539115949,286.23914205340543,197.15368361631488,0.0,220.4341783040363
252,2020-05-27 04:12:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.11064865766565,47.373749248737475,53.15380128612938,0.0,0.0,103.92175333717,261.3018413089596,215.45325155926048,0.0,0.0,198.29019903041686,287.35790018272826,197.72029878589237,0.0,220.9770836282869
253,2020-05-27 04:13:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.84852466248154,47.545338675930175,53.2863243502458,0.0,0.0,103.41838771229921,262.7096504148596,215.0318148394859,0.0,0.0,198.52938356314488,287.76777603852804,197.82816076158082,0.0,221.7193723139615
254,2020-05-27 04:14:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.77261961747449,47.399473487423236,53.22612700602871,0.0,0.0,103.1867959122822,263.0904323781058,214.1184655094681,0.0,0.0,198.19368267455908,288.5792367653587,199.11081226796844,0.0,222.04876808832324
255,2020-05-27 04:15:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.76218424166207,47.264846783604405,53.34864390529547,0.0,0.0,103.60101128536759,263.0440691452766,214.7396540449767,0.0,0.0,198.0115558244511,288.9761153879308,199.0339507775709,0.0,222.19408953832084
256,2020-05-27 04:16:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.06294704921639,46.99379697756095,53.05218406286378,0.0,0.0,103.57379088038212,263.94246977975826,215.00886622193843,0.0,0.0,197.9012207177701,288.53237109809436,197.3246681424036,0.0,222.55842932566162
257,2020-05-27 04:17:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.83473583783115,47.06098296723424,52.95682364057664,0.0,0.0,103.67080667045832,264.9074552041252,215.47007183056675,0.0,0.0,199.0064035534272,289.312104734656,197.83318383711062,0.0,222.6841998685945
258,2020-05-27 04:18:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.05894022329505,46.96003296715957,52.89089521534597,0.0,0.0,104.23627216931312,264.70566889257043,215.065531542373,0.0,0.0,199.9415250030646,290.00153101802294,196.81244881419403,0.0,223.23078653635346
259,2020-05-27 04:19:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.49039206343143,46.942431395484114,52.863737603443596,0.0,0.0,104.13207375198452,266.0901171161705,214.69277021480045,0.0,0.0,200.0599474802651,290.88272181099916,196.6208853798069,0.0,223.20980098180326
260,2020-05-27 04:20:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75852788515327,46.96319954911541,52.88499973235857,0.0,0.0,103.90661333304891,266.58557072501685,214.8500104175509,0.0,0.0,199.51433937504643,292.90796844398574,196.8192276349371,0.0,223.64293611634395
261,2020-05-27 04:21:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.5781837669479,47.024748187436714,52.90551428553254,0.0,0.0,103.62205243729248,266.7642178605501,214.61249190993317,0.0,0.0,199.64276382370556,293.37531658136174,196.83375004161064,0.0,223.99025806755245
262,2020-05-27 04:22:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.56189932433287,47.11253749531053,52.91687716728664,0.0,0.0,103.00070345328407,266.4038104408196,214.9761212936027,0.0,0.0,200.1869476554909,293.81088130445204,197.3218136824663,0.0,224.1259898881873
263,2020-05-27 04:23:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.86747321686772,46.95094157847943,52.923332579096495,0.0,0.0,103.62793997954009,267.0216592534406,214.61797059745717,0.0,0.0,200.82202760705258,293.92402572768225,197.27862558072343,0.0,224.29882689818143
264,2020-05-27 04:24:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.7635130345989,46.88553845138386,53.06517223916021,0.0,0.0,103.23670121054592,267.91210748215906,216.0989628762444,0.0,0.0,200.9556933455833,294.2363986886996,197.10862867419587,0.0,225.27816875208615
265,2020-05-27 04:25:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.45131710153666,46.87833430218978,53.06757622523346,0.0,0.0,103.62205596813743,268.10223597390814,216.69139805413016,0.0,0.0,201.32261157208612,293.68588378132483,197.2147431082423,0.0,225.30563128180438
266,2020-05-27 04:26:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.82545077539288,46.93288151532642,53.21838384609671,0.0,0.0,103.34565620179823,269.00750025499656,216.190947580328,0.0,0.0,201.8055181556409,293.0682483874351,196.1428434418436,0.0,225.4724382332737
267,2020-05-27 04:27:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.886658501698,47.09307683367412,53.24860912725895,0.0,0.0,102.67410062004234,269.8398163532922,216.80415523842055,0.0,0.0,201.75270873859824,293.51071029998633,196.75341349720253,0.0,226.2234768723036
268,2020-05-27 04:28:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.72350155520344,46.971401098625314,52.973980664268645,0.0,0.0,102.97169965808877,270.23910171993515,216.70466683514286,0.0,0.0,201.48361697048503,292.45192669048686,197.0629204293894,0.0,226.06894299632413
269,2020-05-27 04:29:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.80950171774182,46.957376007574084,53.07335797660149,0.0,0.0,103.19729892781284,270.0191608035739,217.32544250592414,0.0,0.0,202.26650816960307,292.1875923994585,196.845974693597,0.0,226.18958490530468
270,2020-05-27 04:30:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.85446032714168,46.96208728805761,52.868914584800606,0.0,0.0,103.31772723664636,269.1911277998318,216.20845807853766,0.0,0.0,203.02982047914776,292.18226412570647,197.28808935663315,0.0,225.61573676144943
271,2020-05-27 04:31:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0544226092144,47.08119227834466,53.14025440380641,0.0,0.0,103.45283679095614,268.8655971760057,215.54826902378608,0.0,0.0,202.13528942495938,291.84389688213093,197.5924427528635,0.0,225.56774000272156
272,2020-05-27 04:32:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.968782329341145,46.87972184652378,52.93778733669132,0.0,0.0,103.66084256206345,268.63518449849255,216.04664251119686,0.0,0.0,202.2108811287042,292.3742620936738,196.22498247370163,0.0,225.6568339271241
273,2020-05-27 04:33:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.481689320237166,47.053758101311104,53.09722603930985,0.0,0.0,104.23880899023086,269.1337322989648,216.65660367232604,0.0,0.0,202.14456978775837,292.10901089879343,196.3563599143956,0.0,225.76246035478343
274,2020-05-27 04:34:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.8522718499841,46.8366860318059,52.9577396547449,0.0,0.0,104.18150008678649,269.5565227587077,216.75606379368583,0.0,0.0,202.0250099939772,291.42096604000636,196.31030661741744,0.0,225.6967693154004
275,2020-05-27 04:35:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.10588597283299,46.8569531473423,53.02562733125946,0.0,0.0,105.05766497589936,268.599558601352,216.67511059104137,0.0,0.0,202.31593901866398,289.85258123149066,196.4505630900385,0.0,225.47214844315792
276,2020-05-27 04:36:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.60194536431876,47.03560570321785,53.144008822936755,0.0,0.0,104.02972815468256,268.5078928342712,216.33442798195082,0.0,0.0,202.78386596243485,290.64222535441763,196.12000338648616,0.0,225.2919649267289
277,2020-05-27 04:37:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.33627090532327,47.22915382871407,53.176735648056905,0.0,0.0,104.0526726522763,268.12630196774614,215.5997842830235,0.0,0.0,202.93077750099357,291.06675511155174,196.028647004227,0.0,225.6959292010857
278,2020-05-27 04:38:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.78024148017529,47.36981325630885,53.07656141544295,0.0,0.0,104.01883910664336,268.7600056779788,216.2231331682529,0.0,0.0,203.93842341976116,290.3839161618422,196.62247842180258,0.0,226.1737486525187
279,2020-05-27 04:39:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.65862315535615,47.28914316550513,53.01703907664402,0.0,0.0,103.40060017845585,268.4745169280643,215.7812771223281,0.0,0.0,204.390725066698,289.53247212524656,195.84895578175616,0.0,225.75255885675483
280,2020-05-27 04:40:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0575771695222,47.23588972087311,53.090182771030996,0.0,0.0,103.56503755963018,267.6187199481535,215.9625197594422,0.0,0.0,205.3480487900386,288.1648092908162,195.4438971263509,0.0,225.89216760271853
281,2020-05-27 04:41:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.32245165248037,47.0429003140652,52.94107543778025,0.0,0.0,102.98390722324731,267.7270024174594,216.72752732526456,0.0,0.0,206.45915197052327,288.450929527252,196.34220120290675,0.0,226.08216584205616
282,2020-05-27 04:42:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.18753151821737,47.29561194201885,53.038977222917616,0.0,0.0,103.9337724120993,267.5866554401689,215.7603101639719,0.0,0.0,206.2968082298969,287.76520659857965,198.0874740743596,0.0,225.8270723769883
283,2020-05-27 04:43:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.62105051270044,47.35935804563379,52.82281302525432,0.0,0.0,103.37685516936287,267.24650872959967,215.7057072123901,0.0,0.0,205.76506518244003,288.0131794137551,197.8544126094514,0.0,225.5683882956689
284,2020-05-27 04:44:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.57127002170657,47.61075780578702,52.943167263485215,0.0,0.0,103.33837791096857,267.50581616409573,215.81620271296356,0.0,0.0,206.23779795423494,286.9870816272805,197.22424511931555,0.0,225.58763364502238
285,2020-05-27 04:45:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.97137857433636,47.68045625329797,53.004996272322856,0.0,0.0,103.81472645704552,269.04195778465447,216.84611918738858,0.0,0.0,206.53100635562112,287.3186593338429,197.152714875316,0.0,226.59597757530997
286,2020-05-27 04:46:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.00420910610977,47.73527048712571,52.94846215023839,0.0,0.0,104.6429736499355,269.81881113396696,217.03531046408997,0.0,0.0,206.84995296754752,287.80537474205664,198.11872703520862,0.0,227.3157050394772
287,2020-05-27 04:47:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.34562146970535,47.79671791770837,52.945006102846286,0.0,0.0,105.41495116039734,269.98492057545985,216.90481399654038,0.0,0.0,205.37441487057538,289.85654202143775,197.56625328175772,0.0,227.37602193709344
