Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2020-05-27 05:36:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2308.0,3246.0,1554.0,0.0,0.0,4099.0,3225.0,1749.0,0.0
2020-05-27 05:37:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2277.0,3218.0,1557.0,0.0,0.0,4087.0,3244.0,1716.0,0.0
2020-05-27 05:38:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.0,3204.0,1551.0,0.0,0.0,4111.0,3272.0,1723.0,0.0
2020-05-27 05:39:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2271.0,3189.0,1541.0,0.0,0.0,4122.0,3272.0,1761.0,0.0
2020-05-27 05:40:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.0,3168.0,1547.0,0.0,0.0,4127.0,3284.0,1814.0,0.0
2020-05-27 05:41:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2245.0,3161.0,1551.0,0.0,0.0,4144.0,3237.0,1826.0,0.0
2020-05-27 05:42:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2261.0,3177.0,1563.0,0.0,0.0,4113.0,3240.0,1822.0,0.0
2020-05-27 05:43:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2231.0,3162.0,1545.0,0.0,0.0,4146.0,3265.0,1797.0,0.0
2020-05-27 05:44:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,3149.0,1568.0,0.0,0.0,4099.0,3281.0,1830.0,0.0
2020-05-27 05:45:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2227.0,3141.0,1566.0,0.0,0.0,4074.0,3269.0,1784.0,0.0
2020-05-27 05:46:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2199.0,3141.0,1579.0,0.0,0.0,4151.0,3288.0,1784.0,0.0
2020-05-27 05:47:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2233.0,3120.0,1576.0,0.0,0.0,4188.0,3285.0,1832.0,0.0
2020-05-27 05:48:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,3113.0,1575.0,0.0,0.0,4181.0,3282.0,1821.0,0.0
2020-05-27 05:49:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0,3129.0,1580.0,0.0,0.0,4127.0,3296.0,1804.0,0.0
2020-05-27 05:50:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246.0,3113.0,1619.0,0.0,0.0,4123.0,3311.0,1803.0,0.0
2020-05-27 05:51:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2202.0,3113.0,1596.0,0.0,0.0,4129.0,3319.0,1824.0,0.0
2020-05-27 05:52:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178.0,3117.0,1574.0,0.0,0.0,4126.0,3319.0,1776.0,0.0
2020-05-27 05:53:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143.0,3082.0,1583.0,0.0,0.0,4121.0,3292.0,1799.0,0.0
2020-05-27 05:54:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2142.0,3101.0,1614.0,0.0,0.0,4098.0,3295.0,1763.0,0.0
2020-05-27 05:55:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,3096.0,1605.0,0.0,0.0,3971.0,3297.0,1773.0,0.0
2020-05-27 05:56:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2087.0,3084.0,1652.0,0.0,0.0,3953.0,3242.0,1806.0,0.0
2020-05-27 05:57:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,3095.0,1646.0,0.0,0.0,3916.0,3272.0,1800.0,0.0
2020-05-27 05:58:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,3068.0,1644.0,0.0,0.0,3904.0,3305.0,1800.0,0.0
2020-05-27 05:59:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2030.0,3077.0,1620.0,0.0,0.0,3950.0,3267.0,1755.0,0.0
2020-05-27 06:00:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051.0,3088.0,1670.0,0.0,0.0,3904.0,3291.0,1756.0,0.0
2020-05-27 06:01:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,3072.0,1671.0,0.0,0.0,3829.0,3322.0,1781.0,0.0
2020-05-27 06:02:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.0,3054.0,1695.0,0.0,0.0,3816.0,3348.0,1747.0,0.0
2020-05-27 06:03:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2067.0,3040.0,1662.0,0.0,0.0,3815.0,3381.0,1761.0,0.0
2020-05-27 06:04:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2123.0,3055.0,1665.0,0.0,0.0,3814.0,3348.0,1767.0,0.0
2020-05-27 06:05:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2159.0,3088.0,1713.0,0.0,0.0,3843.0,3371.0,1779.0,0.0
2020-05-27 06:06:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2161.0,3097.0,1684.0,0.0,0.0,3811.0,3387.0,1779.0,0.0
2020-05-27 06:07:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2139.0,3092.0,1691.0,0.0,0.0,3740.0,3396.0,1775.0,0.0
2020-05-27 06:08:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2169.0,3087.0,1664.0,0.0,0.0,3718.0,3384.0,1736.0,0.0
2020-05-27 06:09:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2137.0,3080.0,1705.0,0.0,0.0,3663.0,3370.0,1757.0,0.0
2020-05-27 06:10:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,3047.0,1727.0,0.0,0.0,3669.0,3358.0,1789.0,0.0
2020-05-27 06:11:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2148.0,3052.0,1712.0,0.0,0.0,3674.0,3354.0,1807.0,0.0
2020-05-27 06:12:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2140.0,3067.0,1712.0,0.0,0.0,3671.0,3345.0,1788.0,0.0
2020-05-27 06:13:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.0,3049.0,1698.0,0.0,0.0,3690.0,3284.0,1787.0,0.0
2020-05-27 06:14:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,3071.0,1681.0,0.0,0.0,3609.0,3343.0,1825.0,0.0
2020-05-27 06:15:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2107.0,3060.0,1719.0,0.0,0.0,3561.0,3349.0,1819.0,0.0
2020-05-27 06:16:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2130.0,3100.0,1708.0,0.0,0.0,3559.0,3402.0,1835.0,0.0
2020-05-27 06:17:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,3076.0,1719.0,0.0,0.0,3553.0,3411.0,1852.0,0.0
2020-05-27 06:18:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2027.0,3040.0,1728.0,0.0,0.0,3578.0,3397.0,1851.0,0.0
2020-05-27 06:19:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.0,3054.0,1719.0,0.0,0.0,3539.0,3385.0,1800.0,0.0
2020-05-27 06:20:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2061.0,3036.0,1730.0,0.0,0.0,3550.0,3334.0,1904.0,0.0
2020-05-27 06:21:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,3019.0,1735.0,0.0,0.0,3509.0,3325.0,1903.0,0.0
2020-05-27 06:22:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,2999.0,1735.0,0.0,0.0,3502.0,3338.0,1870.0,0.0
2020-05-27 06:23:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2037.0,2975.0,1772.0,0.0,0.0,3497.0,3315.0,1929.0,0.0
2020-05-27 06:24:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2072.0,2930.0,1774.0,0.0,0.0,3454.0,3274.0,1980.0,0.0
2020-05-27 06:25:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2088.0,2929.0,1718.0,0.0,0.0,3402.0,3294.0,2002.0,0.0
2020-05-27 06:26:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2086.0,2901.0,1768.0,0.0,0.0,3372.0,3279.0,1972.0,0.0
2020-05-27 06:27:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.0,2940.0,1804.0,0.0,0.0,3332.0,3270.0,1944.0,0.0
2020-05-27 06:28:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.0,2929.0,1793.0,0.0,0.0,3303.0,3246.0,1937.0,0.0
2020-05-27 06:29:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2157.0,2916.0,1816.0,0.0,0.0,3235.0,3180.0,1977.0,0.0
2020-05-27 06:30:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2154.0,2931.0,1836.0,0.0,0.0,3287.0,3121.0,1938.0,0.0
2020-05-27 06:31:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2185.0,2928.0,1861.0,0.0,0.0,3283.0,3129.0,1899.0,0.0
2020-05-27 06:32:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,2922.0,1846.0,0.0,0.0,3252.0,3110.0,1896.0,0.0
2020-05-27 06:33:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2198.0,2912.0,1846.0,0.0,0.0,3212.0,3110.0,1864.0,0.0
2020-05-27 06:34:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,2893.0,1828.0,0.0,0.0,3248.0,3121.0,1855.0,0.0
2020-05-27 06:35:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2180.0,2881.0,1812.0,0.0,0.0,3242.0,3130.0,1854.0,0.0
2020-05-27 06:36:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212.0,2878.0,1828.0,0.0,0.0,3240.0,3192.0,1848.0,0.0
2020-05-27 06:37:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2183.0,2851.0,1847.0,0.0,0.0,3309.0,3202.0,1830.0,0.0
2020-05-27 06:38:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2181.0,2840.0,1825.0,0.0,0.0,3263.0,3142.0,1795.0,0.0
2020-05-27 06:39:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2174.0,2835.0,1810.0,0.0,0.0,3277.0,3140.0,1827.0,0.0
2020-05-27 06:40:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2172.0,2830.0,1847.0,0.0,0.0,3278.0,3169.0,1854.0,0.0
2020-05-27 06:41:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2171.0,2833.0,1826.0,0.0,0.0,3237.0,3144.0,1887.0,0.0
2020-05-27 06:42:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.0,2825.0,1824.0,0.0,0.0,3241.0,3122.0,1858.0,0.0
2020-05-27 06:43:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.0,2809.0,1831.0,0.0,0.0,3253.0,3118.0,1854.0,0.0
2020-05-27 06:44:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2060.0,2820.0,1832.0,0.0,0.0,3284.0,3120.0,1919.0,0.0
2020-05-27 06:45:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0,2820.0,1812.0,0.0,0.0,3275.0,3092.0,1944.0,0.0
2020-05-27 06:46:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2079.0,2826.0,1810.0,0.0,0.0,3266.0,3138.0,1905.0,0.0
2020-05-27 06:47:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2068.0,2833.0,1782.0,0.0,0.0,3326.0,3185.0,1880.0,0.0
2020-05-27 06:48:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025.0,2832.0,1806.0,0.0,0.0,3290.0,3211.0,1901.0,0.0
2020-05-27 06:49:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2032.0,2831.0,1822.0,0.0,0.0,3348.0,3186.0,1897.0,0.0
2020-05-27 06:50:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.0,2842.0,1832.0,0.0,0.0,3404.0,3217.0,1897.0,0.0
2020-05-27 06:51:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.0,2841.0,1805.0,0.0,0.0,3391.0,3153.0,1895.0,0.0
2020-05-27 06:52:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,2821.0,1837.0,0.0,0.0,3393.0,3154.0,1927.0,0.0
2020-05-27 06:53:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,2812.0,1814.0,0.0,0.0,3419.0,3132.0,1927.0,0.0
2020-05-27 06:54:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.0,2803.0,1862.0,0.0,0.0,3439.0,3156.0,1998.0,0.0
2020-05-27 06:55:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1993.0,2782.0,1838.0,0.0,0.0,3486.0,3193.0,1991.0,0.0
2020-05-27 06:56:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1982.0,2762.0,1857.0,0.0,0.0,3456.0,3169.0,2006.0,0.0
2020-05-27 06:57:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1964.0,2758.0,1883.0,0.0,0.0,3448.0,3191.0,1927.0,0.0
2020-05-27 06:58:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,2798.0,1893.0,0.0,0.0,3433.0,3209.0,1974.0,0.0
2020-05-27 06:59:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1934.0,2799.0,1860.0,0.0,0.0,3515.0,3182.0,1946.0,0.0
2020-05-27 07:00:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1917.0,2824.0,1869.0,0.0,0.0,3544.0,3178.0,1872.0,0.0
2020-05-27 07:01:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1891.0,2782.0,1843.0,0.0,0.0,3582.0,3159.0,1832.0,0.0
2020-05-27 07:02:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1859.0,2804.0,1886.0,0.0,0.0,3596.0,3203.0,1784.0,0.0
2020-05-27 07:03:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,2835.0,1886.0,0.0,0.0,3607.0,3219.0,1775.0,0.0
2020-05-27 07:04:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1862.0,2862.0,1858.0,0.0,0.0,3555.0,3204.0,1819.0,0.0
2020-05-27 07:05:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1889.0,2865.0,1848.0,0.0,0.0,3564.0,3210.0,1875.0,0.0
2020-05-27 07:06:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,2848.0,1872.0,0.0,0.0,3566.0,3235.0,1868.0,0.0
2020-05-27 07:07:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,2869.0,1871.0,0.0,0.0,3573.0,3203.0,1932.0,0.0
2020-05-27 07:08:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1840.0,2886.0,1879.0,0.0,0.0,3589.0,3173.0,1898.0,0.0
2020-05-27 07:09:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1870.0,2919.0,1844.0,0.0,0.0,3635.0,3187.0,1899.0,0.0
2020-05-27 07:10:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1868.0,2907.0,1856.0,0.0,0.0,3617.0,3192.0,1872.0,0.0
2020-05-27 07:11:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1878.0,2918.0,1792.0,0.0,0.0,3640.0,3229.0,1921.0,0.0
2020-05-27 07:12:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1905.0,2899.0,1807.0,0.0,0.0,3628.0,3187.0,1896.0,0.0
2020-05-27 07:13:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1861.0,2923.0,1812.0,0.0,0.0,3556.0,3184.0,1908.0,0.0
2020-05-27 07:14:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1826.0,2926.0,1805.0,0.0,0.0,3561.0,3214.0,1904.0,0.0
2020-05-27 07:15:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1869.0,2925.0,1813.0,0.0,0.0,3545.0,3229.0,1901.0,0.0
2020-05-27 07:16:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1853.0,2951.0,1787.0,0.0,0.0,3607.0,3233.0,1890.0,0.0
2020-05-27 07:17:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1793.0,2977.0,1811.0,0.0,0.0,3571.0,3228.0,1918.0,0.0
2020-05-27 07:18:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,3000.0,1822.0,0.0,0.0,3575.0,3227.0,1898.0,0.0
2020-05-27 07:19:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1772.0,2988.0,1818.0,0.0,0.0,3617.0,3224.0,1914.0,0.0
2020-05-27 07:20:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,2980.0,1853.0,0.0,0.0,3628.0,3263.0,1893.0,0.0
2020-05-27 07:21:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,2989.0,1864.0,0.0,0.0,3624.0,3200.0,1867.0,0.0
2020-05-27 07:22:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.0,2991.0,1888.0,0.0,0.0,3659.0,3214.0,1867.0,0.0
2020-05-27 07:23:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1773.0,2977.0,1873.0,0.0,0.0,3760.0,3182.0,1856.0,0.0
2020-05-27 07:24:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812.0,2979.0,1894.0,0.0,0.0,3742.0,3176.0,1886.0,0.0
2020-05-27 07:25:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.0,2979.0,1912.0,0.0,0.0,3669.0,3177.0,1902.0,0.0
2020-05-27 07:26:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1813.0,2960.0,1893.0,0.0,0.0,3532.0,3203.0,1886.0,0.0
2020-05-27 07:27:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.0,2962.0,1880.0,0.0,0.0,2905.0,3209.0,1913.0,0.0
2020-05-27 07:28:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897.0,2942.0,1878.0,0.0,0.0,3057.0,3193.0,1988.0,0.0
2020-05-27 07:29:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,2968.0,1893.0,0.0,0.0,3415.0,3182.0,1966.0,0.0
2020-05-27 07:30:04.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931.0,2960.0,1892.0,0.0,0.0,3626.0,3221.0,2032.0,0.0
