Time,plume,cbpoint,chplume,chole,qsun
2018-10-30 09:17:09.350,816608.0,735286.0,402132.0,331426.0,942306.0
2018-10-30 09:18:09.350,817120.0,737899.0,403295.0,331194.0,944048.0
2018-10-30 09:19:09.350,815195.0,732617.0,404030.0,331076.0,946006.0
2018-10-30 09:20:09.350,815346.0,734928.0,404775.0,330931.0,944184.0
2018-10-30 09:21:09.350,816172.0,730367.0,406017.0,330891.0,946120.0
2018-10-30 09:22:09.350,819378.0,725281.0,406567.0,331934.0,945015.0
2018-10-30 09:23:09.350,819964.0,729659.0,407591.0,330756.0,944417.0
2018-10-30 09:24:09.350,824039.0,727365.0,410279.0,331041.0,947387.0
2018-10-30 09:25:09.350,825457.0,723072.0,414705.0,332532.0,950064.0
2018-10-30 09:26:09.350,822677.0,720159.0,418078.0,329571.0,949974.0
2018-10-30 09:27:09.350,821157.0,725558.0,420745.0,326942.0,949946.0
2018-10-30 09:28:09.350,816973.0,729673.0,419770.0,327762.0,951055.0
2018-10-30 09:29:09.350,814018.0,731947.0,421921.0,326249.0,949110.0
2018-10-30 09:30:09.350,812643.0,735861.0,427643.0,325586.0,946428.0
2018-10-30 09:31:09.350,808782.0,735543.0,426565.0,326645.0,943531.0
2018-10-30 09:32:09.350,806564.0,736207.0,424476.0,325739.0,945372.0
2018-10-30 09:33:09.350,805029.0,733746.0,426524.0,326439.0,942725.0
2018-10-30 09:34:09.350,804682.0,732228.0,425879.0,329730.0,941517.0
2018-10-30 09:35:09.350,803197.0,732351.0,426196.0,329157.0,939444.0
2018-10-30 09:36:09.350,803103.0,734552.0,426989.0,330193.0,936993.0
2018-10-30 09:37:09.350,804053.0,742022.0,428438.0,329353.0,937443.0
2018-10-30 09:38:09.350,808211.0,744756.0,428015.0,329546.0,937905.0
2018-10-30 09:39:09.350,811654.0,741015.0,436318.0,330914.0,936319.0
2018-10-30 09:40:09.350,817292.0,742362.0,443023.0,331883.0,936432.0
2018-10-30 09:41:09.350,823168.0,747019.0,447274.0,330099.0,936844.0
2018-10-30 09:42:09.350,825268.0,743696.0,448513.0,331133.0,938632.0
2018-10-30 09:43:09.350,825481.0,742003.0,448102.0,331378.0,939240.0
2018-10-30 09:44:09.350,826776.0,744698.0,451529.0,334121.0,936196.0
2018-10-30 09:45:09.350,828318.0,745738.0,448747.0,333919.0,936118.0
2018-10-30 09:46:09.350,829219.0,756851.0,447233.0,333555.0,936540.0
2018-10-30 09:47:09.350,825570.0,771757.0,452708.0,332667.0,935415.0
2018-10-30 09:48:09.350,823938.0,775524.0,462712.0,333207.0,933716.0
2018-10-30 09:49:09.340,821692.0,778363.0,465263.0,333944.0,934347.0
2018-10-30 09:50:09.350,818556.0,784008.0,476284.0,333095.0,934390.0
2018-10-30 09:51:09.350,814918.0,775628.0,486624.0,334340.0,931529.0
2018-10-30 09:52:09.350,808983.0,766820.0,492878.0,333160.0,932621.0
2018-10-30 09:53:09.350,808392.0,768110.0,487120.0,332101.0,933300.0
2018-10-30 09:54:09.350,807508.0,764508.0,489004.0,331262.0,935060.0
2018-10-30 09:55:09.350,807889.0,760217.0,494017.0,328969.0,934955.0
2018-10-30 09:56:09.350,807193.0,762010.0,496783.0,327388.0,935797.0
2018-10-30 09:57:09.350,803242.0,756835.0,496188.0,329666.0,940296.0
2018-10-30 09:58:09.350,803469.0,756453.0,491179.0,331697.0,937210.0
2018-10-30 09:59:09.350,802872.0,753081.0,484212.0,332051.0,936245.0
2018-10-30 10:00:09.350,802120.0,751010.0,471998.0,329937.0,937365.0
2018-10-30 10:01:09.350,802429.0,750498.0,469429.0,329434.0,934571.0
2018-10-30 10:02:09.350,804257.0,751433.0,468717.0,332449.0,936676.0
2018-10-30 10:03:09.350,804141.0,747725.0,469878.0,333531.0,937415.0
2018-10-30 10:04:09.350,807202.0,743094.0,477174.0,332326.0,940057.0
2018-10-30 10:05:09.350,809056.0,740667.0,483249.0,332178.0,937944.0
2018-10-30 10:06:09.350,810125.0,737308.0,476424.0,331720.0,937584.0
2018-10-30 10:07:09.350,814130.0,735761.0,468877.0,331248.0,942305.0
2018-10-30 10:08:09.350,811598.0,735691.0,465110.0,330807.0,943808.0
2018-10-30 10:09:09.340,807872.0,734221.0,468097.0,331280.0,944032.0
2018-10-30 10:10:09.350,805171.0,730040.0,468588.0,329756.0,944605.0
2018-10-30 10:11:09.340,805342.0,725310.0,469154.0,330778.0,946048.0
2018-10-30 10:12:09.350,805134.0,727462.0,470539.0,331227.0,944624.0
2018-10-30 10:13:09.340,802245.0,733808.0,474437.0,332054.0,945020.0
2018-10-30 10:14:09.350,802114.0,730112.0,477915.0,333654.0,942069.0
2018-10-30 10:15:09.340,799696.0,735513.0,482022.0,334218.0,942533.0
2018-10-30 10:16:09.350,799969.0,734624.0,491154.0,332200.0,942286.0
2018-10-30 10:17:09.340,802458.0,734079.0,505606.0,332023.0,939909.0
2018-10-30 10:18:09.350,803404.0,737845.0,512067.0,331854.0,935462.0
2018-10-30 10:19:09.340,801625.0,734181.0,515929.0,332914.0,938810.0
2018-10-30 10:20:09.350,798080.0,736033.0,512319.0,333111.0,938970.0
2018-10-30 10:21:09.340,794828.0,736187.0,506712.0,335120.0,935752.0
2018-10-30 10:22:09.350,793183.0,731980.0,511367.0,333603.0,933861.0
2018-10-30 10:23:09.340,791570.0,734316.0,511669.0,335309.0,935020.0
2018-10-30 10:24:09.350,790922.0,728682.0,507732.0,335312.0,937031.0
2018-10-30 10:25:09.340,787720.0,726770.0,502644.0,336905.0,936079.0
2018-10-30 10:26:09.350,787203.0,724719.0,494143.0,336971.0,931840.0
2018-10-30 10:27:09.340,787089.0,718901.0,489988.0,339284.0,929946.0
2018-10-30 10:28:09.340,788045.0,717640.0,487618.0,340163.0,933621.0
2018-10-30 10:29:09.340,792304.0,720424.0,485148.0,339912.0,930483.0
2018-10-30 10:30:09.340,792096.0,722536.0,487052.0,341406.0,931408.0
2018-10-30 10:31:09.340,788333.0,726372.0,489591.0,343298.0,934433.0
2018-10-30 10:32:09.340,791047.0,733940.0,493353.0,343243.0,935524.0
2018-10-30 10:33:09.340,792851.0,739841.0,488399.0,343836.0,936005.0
2018-10-30 10:34:09.350,789998.0,739060.0,482640.0,341977.0,935760.0
2018-10-30 10:35:09.340,794173.0,740567.0,480755.0,339911.0,934520.0
2018-10-30 10:36:09.350,796756.0,743024.0,483323.0,338203.0,936648.0
2018-10-30 10:37:09.340,796684.0,740689.0,479901.0,338428.0,940359.0
2018-10-30 10:38:09.350,797275.0,743137.0,475631.0,338753.0,939352.0
2018-10-30 10:39:09.340,794763.0,743236.0,474231.0,338841.0,940901.0
2018-10-30 10:40:09.340,794254.0,740533.0,477592.0,343186.0,939537.0
2018-10-30 10:41:09.340,797131.0,741580.0,477992.0,343936.0,938719.0
2018-10-30 10:42:09.340,795343.0,739089.0,477919.0,345216.0,936231.0
2018-10-30 10:43:09.340,796789.0,734187.0,480731.0,344207.0,937108.0
2018-10-30 10:44:09.350,800488.0,735492.0,476449.0,343666.0,937583.0
2018-10-30 10:45:09.350,801639.0,734978.0,474389.0,344791.0,936874.0
2018-10-30 10:46:09.350,801167.0,739442.0,476255.0,343304.0,934982.0
2018-10-30 10:47:09.350,803278.0,741895.0,478639.0,342044.0,936412.0
2018-10-30 10:48:09.350,806451.0,743998.0,475623.0,342376.0,939510.0
2018-10-30 10:49:09.350,807981.0,743187.0,481730.0,341509.0,942165.0
2018-10-30 10:50:09.350,811682.0,746087.0,486112.0,343275.0,943333.0
2018-10-30 10:51:09.350,812981.0,743237.0,482550.0,343956.0,944575.0
2018-10-30 10:52:09.350,810942.0,740995.0,478218.0,343783.0,941667.0
2018-10-30 10:53:09.350,808229.0,742621.0,479832.0,342899.0,942233.0
2018-10-30 10:54:09.350,807852.0,736916.0,484687.0,341878.0,941611.0
2018-10-30 10:55:09.350,806609.0,731241.0,490314.0,342426.0,944060.0
2018-10-30 10:56:09.350,805529.0,726585.0,496989.0,342559.0,944348.0
2018-10-30 10:57:09.350,804540.0,722821.0,501835.0,342810.0,946638.0
2018-10-30 10:58:09.350,802969.0,720274.0,496124.0,342550.0,946721.0
2018-10-30 10:59:09.350,806529.0,721039.0,492659.0,341762.0,948120.0
2018-10-30 11:00:09.350,806515.0,718132.0,493737.0,341731.0,945947.0
2018-10-30 11:01:09.350,805441.0,714395.0,492213.0,342672.0,945130.0
2018-10-30 11:02:09.350,804551.0,708573.0,484269.0,347925.0,944740.0
2018-10-30 11:03:09.350,805652.0,706487.0,481489.0,347424.0,946488.0
2018-10-30 11:04:09.340,807629.0,708501.0,479688.0,347518.0,947675.0
2018-10-30 11:05:09.350,813508.0,707951.0,478533.0,351181.0,949632.0
2018-10-30 11:06:09.350,808386.0,710393.0,484475.0,351178.0,947501.0
2018-10-30 11:07:09.350,804981.0,712166.0,486795.0,354689.0,948352.0
2018-10-30 11:08:09.350,807565.0,710103.0,492739.0,355524.0,948353.0
2018-10-30 11:09:09.350,806917.0,715874.0,488006.0,354885.0,947647.0
2018-10-30 11:10:09.350,807025.0,721905.0,484443.0,355591.0,947483.0
2018-10-30 11:11:09.350,802180.0,725366.0,485718.0,356610.0,948185.0
2018-10-30 11:12:09.350,803033.0,731471.0,489454.0,353550.0,949354.0
2018-10-30 11:13:09.350,806377.0,733159.0,490222.0,353580.0,945620.0
2018-10-30 11:14:09.340,807704.0,731413.0,493102.0,352742.0,943885.0
2018-10-30 11:15:09.350,815105.0,731996.0,498500.0,351383.0,946107.0
2018-10-30 11:16:09.350,817485.0,736145.0,495088.0,350909.0,943482.0
2018-10-30 11:17:09.350,817444.0,741821.0,492702.0,348933.0,942834.0
2018-10-30 11:18:09.350,816247.0,743687.0,491022.0,345938.0,943487.0
2018-10-30 11:19:09.350,813654.0,743465.0,489737.0,348246.0,943134.0
2018-10-30 11:20:09.350,809907.0,746148.0,492791.0,347902.0,943614.0
2018-10-30 11:21:09.350,805671.0,747768.0,498286.0,346897.0,948181.0
2018-10-30 11:22:09.350,799915.0,742854.0,505840.0,346688.0,943946.0
2018-10-30 11:23:09.350,795811.0,745820.0,499859.0,344880.0,943818.0
2018-10-30 11:24:09.350,790630.0,741439.0,499493.0,344516.0,949939.0
2018-10-30 11:25:09.350,790615.0,739114.0,505717.0,344288.0,950356.0
2018-10-30 11:26:09.350,792432.0,744312.0,505637.0,343904.0,949282.0
2018-10-30 11:27:09.350,791963.0,745355.0,498068.0,347093.0,949510.0
2018-10-30 11:28:09.350,791982.0,750085.0,498880.0,350411.0,951962.0
2018-10-30 11:29:09.350,794045.0,752809.0,496353.0,352798.0,952594.0
2018-10-30 11:30:09.350,797370.0,749257.0,499890.0,351396.0,955030.0
2018-10-30 11:31:09.350,794721.0,752346.0,496287.0,347873.0,955557.0
2018-10-30 11:32:09.350,791060.0,752698.0,497022.0,347099.0,954183.0
2018-10-30 11:33:09.350,790701.0,755038.0,493320.0,344230.0,950584.0
2018-10-30 11:34:09.350,790681.0,754117.0,490391.0,343860.0,952866.0
2018-10-30 11:35:09.350,788294.0,751374.0,489267.0,344855.0,954924.0
2018-10-30 11:36:09.350,785696.0,750859.0,491313.0,347837.0,954740.0
2018-10-30 11:37:09.350,783947.0,754426.0,495192.0,347595.0,951347.0
2018-10-30 11:38:09.350,784484.0,761456.0,491625.0,344173.0,950833.0
2018-10-30 11:39:09.350,777205.0,761338.0,494285.0,343664.0,948712.0
2018-10-30 11:40:09.350,777371.0,762604.0,494247.0,344565.0,949202.0
2018-10-30 11:41:09.350,778493.0,762674.0,495550.0,349756.0,951584.0
2018-10-30 11:42:09.350,781357.0,759030.0,497576.0,351936.0,950233.0
2018-10-30 11:43:09.350,783945.0,754009.0,496465.0,353308.0,951123.0
2018-10-30 11:44:09.350,784257.0,755407.0,498801.0,353824.0,948645.0
2018-10-30 11:45:09.350,781489.0,757747.0,508822.0,353770.0,948704.0
2018-10-30 11:46:09.350,777165.0,763942.0,511391.0,359053.0,953459.0
2018-10-30 11:47:09.350,775336.0,768381.0,508445.0,356655.0,950131.0
2018-10-30 11:48:09.350,774148.0,776795.0,514057.0,355297.0,948934.0
2018-10-30 11:49:09.350,772616.0,785077.0,510833.0,353504.0,948382.0
2018-10-30 11:50:09.350,773911.0,789879.0,512436.0,351743.0,945154.0
2018-10-30 11:51:09.350,775760.0,789884.0,511911.0,351681.0,942497.0
2018-10-30 11:52:09.350,773480.0,790038.0,513595.0,347786.0,945865.0
2018-10-30 11:53:09.340,774350.0,789253.0,518465.0,346630.0,940625.0
2018-10-30 11:54:09.350,772144.0,786444.0,520488.0,345548.0,941850.0
2018-10-30 11:55:09.350,775429.0,788171.0,519850.0,346200.0,942237.0
2018-10-30 11:56:09.350,781802.0,791457.0,522001.0,349540.0,944367.0
2018-10-30 11:57:09.350,782466.0,796972.0,531144.0,349491.0,947358.0
2018-10-30 11:58:09.350,785857.0,797910.0,544143.0,351219.0,945287.0
2018-10-30 11:59:09.350,783958.0,797369.0,544582.0,354786.0,944673.0
2018-10-30 12:00:09.350,782088.0,798150.0,541973.0,355833.0,945159.0
2018-10-30 12:01:09.350,779036.0,802195.0,545157.0,359012.0,949062.0
2018-10-30 12:02:09.350,779644.0,798519.0,554054.0,360016.0,947234.0
2018-10-30 12:03:09.350,782988.0,792184.0,553972.0,362109.0,948441.0
2018-10-30 12:04:09.350,782165.0,792286.0,564400.0,361780.0,948915.0
2018-10-30 12:05:09.350,782228.0,793370.0,568283.0,361892.0,946250.0
2018-10-30 12:06:09.350,781198.0,795039.0,561506.0,358237.0,950079.0
2018-10-30 12:07:09.350,782118.0,792097.0,560543.0,357684.0,949666.0
2018-10-30 12:08:09.350,784780.0,793324.0,565775.0,356523.0,945752.0
2018-10-30 12:09:09.350,787664.0,797852.0,568792.0,357134.0,947318.0
2018-10-30 12:10:09.350,790857.0,797706.0,566194.0,360712.0,949553.0
2018-10-30 12:11:09.350,787371.0,795729.0,565452.0,361297.0,950531.0
2018-10-30 12:12:09.350,787901.0,793749.0,562001.0,363482.0,948601.0
2018-10-30 12:13:09.350,786239.0,792281.0,553968.0,368286.0,947148.0
2018-10-30 12:14:09.350,781639.0,788723.0,548690.0,369148.0,949433.0
2018-10-30 12:15:09.350,782398.0,784331.0,547565.0,368458.0,949552.0
2018-10-30 12:16:09.350,780965.0,781508.0,542112.0,366913.0,948626.0
2018-10-30 12:17:09.350,780108.0,779157.0,540450.0,366681.0,950050.0
2018-10-30 12:18:09.350,778822.0,776854.0,548095.0,366152.0,950017.0
2018-10-30 12:19:09.350,775585.0,779546.0,550267.0,367894.0,949277.0
2018-10-30 12:20:09.350,774935.0,776973.0,549242.0,370539.0,945834.0
2018-10-30 12:21:09.350,775320.0,778810.0,550324.0,375333.0,941619.0
2018-10-30 12:22:09.350,777043.0,784701.0,545615.0,371138.0,943201.0
2018-10-30 12:23:09.350,774433.0,785984.0,544118.0,371120.0,944105.0
2018-10-30 12:24:09.350,770707.0,788829.0,551318.0,373668.0,941700.0
2018-10-30 12:25:09.350,772153.0,791850.0,558376.0,372893.0,940891.0
2018-10-30 12:26:09.350,772720.0,798072.0,569056.0,372983.0,940166.0
2018-10-30 12:27:09.350,773248.0,801393.0,569532.0,371443.0,937609.0
2018-10-30 12:28:09.350,769704.0,797564.0,562579.0,371862.0,934794.0
2018-10-30 12:29:09.340,765983.0,794975.0,561883.0,372687.0,935704.0
2018-10-30 12:30:09.340,769843.0,792694.0,562530.0,371790.0,938934.0
2018-10-30 12:31:09.350,768490.0,789566.0,569607.0,373010.0,935412.0
2018-10-30 12:32:09.350,765617.0,785621.0,572131.0,378844.0,935759.0
2018-10-30 12:33:09.350,768119.0,785079.0,572661.0,388792.0,933572.0
2018-10-30 12:34:09.350,766580.0,781078.0,578532.0,395862.0,934131.0
2018-10-30 12:35:09.350,768639.0,776012.0,578813.0,398105.0,933945.0
2018-10-30 12:36:09.350,773306.0,772946.0,581152.0,395735.0,931274.0
2018-10-30 12:37:09.350,772192.0,771715.0,583697.0,393614.0,933137.0
2018-10-30 12:38:09.350,769782.0,772368.0,585949.0,389551.0,935273.0
2018-10-30 12:39:09.350,770935.0,779906.0,592700.0,388844.0,933836.0
2018-10-30 12:40:09.350,775601.0,786330.0,599465.0,385147.0,935470.0
2018-10-30 12:41:09.350,774065.0,799197.0,599334.0,382654.0,940496.0
2018-10-30 12:42:09.350,774887.0,800690.0,601202.0,382531.0,941135.0
2018-10-30 12:43:09.350,770106.0,806029.0,609921.0,388300.0,936695.0
2018-10-30 12:44:09.350,768150.0,811666.0,615437.0,387064.0,937804.0
2018-10-30 12:45:09.350,764345.0,807300.0,620290.0,385870.0,942227.0
2018-10-30 12:46:09.350,760837.0,807267.0,624302.0,389695.0,938027.0
2018-10-30 12:47:09.350,757130.0,799404.0,623857.0,391549.0,938102.0
2018-10-30 12:48:09.350,753227.0,792379.0,622468.0,389712.0,943817.0
2018-10-30 12:49:09.350,753364.0,789433.0,624545.0,389100.0,943564.0
2018-10-30 12:50:09.350,752177.0,786821.0,623252.0,390268.0,942279.0
2018-10-30 12:51:09.350,750852.0,786950.0,632806.0,390930.0,941550.0
2018-10-30 12:52:09.350,750754.0,788790.0,638574.0,386487.0,943106.0
2018-10-30 12:53:09.350,747199.0,785454.0,644788.0,384026.0,944534.0
2018-10-30 12:54:09.350,747222.0,777976.0,654574.0,383845.0,941485.0
2018-10-30 12:55:09.350,743841.0,777248.0,651860.0,386581.0,938978.0
2018-10-30 12:56:09.350,738996.0,780453.0,648948.0,389414.0,940489.0
2018-10-30 12:57:09.350,738384.0,777783.0,644365.0,391516.0,939461.0
2018-10-30 12:58:09.350,740862.0,779227.0,639586.0,392249.0,936493.0
2018-10-30 12:59:09.350,746768.0,780921.0,644778.0,393917.0,938444.0
2018-10-30 13:00:09.350,744751.0,782464.0,653779.0,398891.0,938208.0
2018-10-30 13:01:09.350,742295.0,780731.0,662018.0,396615.0,937849.0
2018-10-30 13:02:09.350,736911.0,775068.0,682008.0,397441.0,940330.0
2018-10-30 13:03:09.350,733782.0,773460.0,674438.0,397953.0,940947.0
2018-10-30 13:04:09.350,730184.0,768285.0,676109.0,400231.0,939527.0
2018-10-30 13:05:09.340,728540.0,767896.0,677836.0,400906.0,938164.0
2018-10-30 13:06:09.350,730730.0,763946.0,677087.0,397488.0,934629.0
2018-10-30 13:07:09.350,734213.0,758228.0,683357.0,396155.0,936025.0
2018-10-30 13:08:09.340,739630.0,755308.0,696869.0,395332.0,936586.0
2018-10-30 13:09:09.350,743361.0,749196.0,692270.0,394959.0,935345.0
2018-10-30 13:10:09.350,741606.0,743136.0,693525.0,399228.0,938355.0
2018-10-30 13:11:09.340,740467.0,738614.0,699042.0,402026.0,938930.0
2018-10-30 13:12:09.350,739538.0,734162.0,708991.0,403316.0,939071.0
2018-10-30 13:13:09.350,739268.0,733084.0,711538.0,401141.0,933624.0
2018-10-30 13:14:09.350,740012.0,735401.0,714837.0,405103.0,932734.0
2018-10-30 13:15:09.350,737677.0,739245.0,711080.0,404850.0,935245.0
2018-10-30 13:16:09.350,733104.0,736734.0,715286.0,409776.0,935686.0
2018-10-30 13:17:09.350,730627.0,731795.0,719012.0,412962.0,933271.0
2018-10-30 13:18:09.350,727296.0,730642.0,721438.0,417329.0,932739.0
2018-10-30 13:19:09.350,731712.0,733810.0,721227.0,417241.0,936368.0
2018-10-30 13:20:09.350,729483.0,735603.0,722375.0,416047.0,933531.0
2018-10-30 13:21:09.350,723600.0,736329.0,726751.0,416069.0,932833.0
2018-10-30 13:22:09.350,725009.0,736123.0,728622.0,413861.0,933234.0
2018-10-30 13:23:09.340,721612.0,737736.0,734154.0,410606.0,934105.0
2018-10-30 13:24:09.350,719065.0,741722.0,740022.0,410210.0,934636.0
2018-10-30 13:25:09.340,718619.0,736026.0,737579.0,411177.0,932198.0
2018-10-30 13:26:09.350,716229.0,735009.0,737824.0,406357.0,928317.0
2018-10-30 13:27:09.340,714996.0,732966.0,735495.0,405845.0,928122.0
2018-10-30 13:28:09.350,713139.0,727085.0,735938.0,406907.0,930027.0
2018-10-30 13:29:09.350,713980.0,726242.0,742170.0,406492.0,932836.0
2018-10-30 13:30:09.350,713720.0,728756.0,748467.0,407239.0,930321.0
2018-10-30 13:31:09.350,709487.0,728519.0,755776.0,411929.0,924905.0
2018-10-30 13:32:09.350,714287.0,729005.0,753699.0,412910.0,926138.0
2018-10-30 13:33:09.350,716856.0,724777.0,759961.0,413555.0,928282.0
2018-10-30 13:34:09.350,720193.0,717115.0,751610.0,413464.0,927846.0
2018-10-30 13:35:09.350,717509.0,713434.0,744637.0,412454.0,924627.0
2018-10-30 13:36:09.350,716979.0,711873.0,747126.0,413415.0,924615.0
2018-10-30 13:37:09.350,717824.0,712766.0,748987.0,409938.0,928120.0
2018-10-30 13:38:09.350,715278.0,711324.0,745645.0,412380.0,930212.0
2018-10-30 13:39:09.350,710134.0,712019.0,735569.0,413264.0,930970.0
2018-10-30 13:40:09.350,702022.0,708889.0,736575.0,416593.0,933962.0
2018-10-30 13:41:09.340,700035.0,711678.0,729899.0,414948.0,931201.0
2018-10-30 13:42:09.350,702045.0,712058.0,738185.0,413494.0,930516.0
2018-10-30 13:43:09.350,696257.0,711152.0,741021.0,408703.0,931455.0
2018-10-30 13:44:09.350,694772.0,708870.0,742131.0,406769.0,929491.0
2018-10-30 13:45:09.350,697364.0,712448.0,737347.0,409048.0,926458.0
2018-10-30 13:46:09.350,700260.0,710432.0,736295.0,407707.0,928212.0
2018-10-30 13:47:09.350,705416.0,711094.0,738957.0,402532.0,926422.0
2018-10-30 13:48:09.340,705101.0,704692.0,733226.0,401676.0,922316.0
2018-10-30 13:49:09.350,704206.0,701602.0,729857.0,401863.0,922548.0
2018-10-30 13:50:09.350,705214.0,707273.0,727901.0,401251.0,924904.0
2018-10-30 13:51:09.350,703566.0,714862.0,731699.0,398873.0,925006.0
2018-10-30 13:52:09.350,701698.0,718829.0,743378.0,396644.0,921075.0
2018-10-30 13:53:09.350,696548.0,717292.0,750297.0,397296.0,925096.0
2018-10-30 13:54:09.350,695034.0,719968.0,751858.0,398567.0,928514.0
2018-10-30 13:55:09.350,695374.0,727532.0,759312.0,399989.0,927097.0
2018-10-30 13:56:09.350,695188.0,732327.0,762340.0,397963.0,927239.0
2018-10-30 13:57:09.350,701388.0,736438.0,771488.0,396893.0,925494.0
2018-10-30 13:58:09.350,699564.0,738048.0,771612.0,397981.0,923405.0
2018-10-30 13:59:09.350,702294.0,737364.0,779012.0,402130.0,931323.0
2018-10-30 14:00:09.350,704305.0,737702.0,784799.0,406534.0,928108.0
2018-10-30 14:01:09.350,702398.0,737985.0,788121.0,409269.0,925333.0
2018-10-30 14:02:09.350,699343.0,735927.0,783788.0,406444.0,925665.0
2018-10-30 14:03:09.350,695552.0,733302.0,784162.0,403836.0,925994.0
2018-10-30 14:04:09.350,691495.0,727423.0,783595.0,405907.0,925641.0
2018-10-30 14:05:09.350,686010.0,728150.0,788045.0,410658.0,925766.0
2018-10-30 14:06:09.350,680660.0,725054.0,783215.0,411930.0,928037.0
2018-10-30 14:07:09.350,683565.0,723304.0,786293.0,414832.0,929558.0
2018-10-30 14:08:09.350,684752.0,714995.0,782033.0,406681.0,926740.0
2018-10-30 14:09:09.340,680869.0,713659.0,771937.0,404988.0,926074.0
2018-10-30 14:10:09.350,679213.0,715767.0,768427.0,404042.0,924714.0
2018-10-30 14:11:09.340,683762.0,716060.0,772520.0,400118.0,930181.0
2018-10-30 14:12:09.350,684669.0,719092.0,769618.0,397998.0,934723.0
2018-10-30 14:13:09.340,682680.0,721134.0,768417.0,393743.0,934224.0
2018-10-30 14:14:09.350,681645.0,724753.0,768769.0,393398.0,934041.0
2018-10-30 14:15:09.340,683477.0,731796.0,766824.0,394036.0,937223.0
2018-10-30 14:16:09.350,685853.0,728765.0,762756.0,393488.0,937797.0
2018-10-30 14:17:09.350,691396.0,726458.0,753439.0,394890.0,939353.0
2018-10-30 14:18:09.350,691828.0,727795.0,749114.0,396292.0,940481.0
2018-10-30 14:19:09.340,693716.0,723769.0,746393.0,393454.0,941083.0
2018-10-30 14:20:09.350,694362.0,727119.0,743321.0,396974.0,945369.0
2018-10-30 14:21:09.340,684734.0,723158.0,736568.0,396569.0,941592.0
2018-10-30 14:22:09.350,681421.0,720254.0,736917.0,396637.0,936238.0
2018-10-30 14:23:09.340,684357.0,715035.0,733663.0,396451.0,937602.0
2018-10-30 14:24:09.350,688088.0,714977.0,720525.0,391526.0,939784.0
2018-10-30 14:25:09.350,690457.0,714562.0,713889.0,391424.0,940944.0
2018-10-30 14:26:09.350,688890.0,714587.0,712752.0,392443.0,942606.0
2018-10-30 14:27:09.340,689147.0,708919.0,716076.0,392100.0,942503.0
2018-10-30 14:28:09.350,685562.0,705463.0,720865.0,394151.0,940753.0
2018-10-30 14:29:09.340,684217.0,705683.0,719137.0,397006.0,938829.0
2018-10-30 14:30:09.350,680607.0,710721.0,718579.0,397052.0,937506.0
2018-10-30 14:31:09.340,679824.0,715099.0,725923.0,399958.0,937237.0
2018-10-30 14:32:09.350,684056.0,714383.0,729607.0,400914.0,936813.0
2018-10-30 14:33:09.350,681031.0,709516.0,728373.0,401503.0,936321.0
2018-10-30 14:34:09.350,680644.0,713061.0,731020.0,402664.0,934230.0
2018-10-30 14:35:09.350,678238.0,713668.0,737963.0,401500.0,931673.0
2018-10-30 14:36:09.350,675625.0,717705.0,737979.0,402023.0,931174.0
2018-10-30 14:37:09.350,672101.0,718333.0,739824.0,399503.0,929592.0
2018-10-30 14:38:09.350,671579.0,722290.0,736600.0,398342.0,928554.0
2018-10-30 14:39:09.350,671280.0,722384.0,743745.0,400989.0,930193.0
2018-10-30 14:40:09.350,673432.0,729083.0,751212.0,401315.0,925216.0
2018-10-30 14:41:09.350,672453.0,730415.0,752085.0,404063.0,922195.0
2018-10-30 14:42:09.350,674066.0,729207.0,753893.0,404730.0,921205.0
2018-10-30 14:43:09.350,671892.0,728699.0,748535.0,404163.0,921790.0
2018-10-30 14:44:09.350,673265.0,724977.0,747710.0,405393.0,917605.0
2018-10-30 14:45:09.340,674564.0,724592.0,750611.0,405476.0,918246.0
2018-10-30 14:46:09.340,675746.0,722256.0,753552.0,408100.0,917090.0
2018-10-30 14:47:09.350,672520.0,718231.0,764054.0,410768.0,918207.0
2018-10-30 14:48:09.340,673715.0,719115.0,758189.0,410672.0,918807.0
2018-10-30 14:49:09.350,672952.0,718248.0,756789.0,411946.0,917529.0
2018-10-30 14:50:09.340,672029.0,713658.0,754508.0,408829.0,917346.0
2018-10-30 14:51:09.350,672015.0,707430.0,752667.0,405053.0,918601.0
2018-10-30 14:52:09.350,670694.0,708229.0,758184.0,402505.0,916208.0
2018-10-30 14:53:09.350,668074.0,712085.0,759599.0,404949.0,916587.0
2018-10-30 14:54:09.350,664473.0,718417.0,764628.0,403893.0,916178.0
2018-10-30 14:55:09.350,665379.0,717687.0,774664.0,401583.0,916018.0
2018-10-30 14:56:09.340,663873.0,723337.0,785541.0,397591.0,920532.0
2018-10-30 14:57:09.340,661928.0,725370.0,784263.0,396540.0,922477.0
2018-10-30 14:58:09.350,662033.0,721217.0,785810.0,395519.0,919342.0
2018-10-30 14:59:09.350,663274.0,717598.0,796072.0,393249.0,920847.0
2018-10-30 15:00:09.340,662151.0,712146.0,794986.0,395651.0,922463.0
2018-10-30 15:01:09.350,666003.0,713314.0,788730.0,397343.0,920809.0
2018-10-30 15:02:09.340,667682.0,709659.0,786043.0,396462.0,921811.0
2018-10-30 15:03:09.350,667357.0,707920.0,783323.0,395934.0,922185.0
2018-10-30 15:04:09.350,669556.0,707251.0,794065.0,396205.0,923970.0
2018-10-30 15:05:09.350,674115.0,709288.0,799491.0,395933.0,925596.0
