Time,plume,cbpoint,chplume,chole,qsun
2018-10-30 07:37:09.350,2698827.0,1754240.0,1252677.0,882226.0,1298583.0
2018-10-30 07:38:09.350,2693740.0,1755763.0,1257731.0,879575.0,1292118.0
2018-10-30 07:39:09.350,2702426.0,1752124.0,1260522.0,877251.0,1296294.0
2018-10-30 07:40:09.350,2703716.0,1752383.0,1260844.0,876956.0,1291371.0
2018-10-30 07:41:09.350,2692314.0,1743143.0,1262612.0,874125.0,1297248.0
2018-10-30 07:42:09.350,2680520.0,1734900.0,1265096.0,871265.0,1296939.0
2018-10-30 07:43:09.350,2673798.0,1733052.0,1261504.0,870340.0,1299835.0
2018-10-30 07:44:09.350,2682248.0,1730911.0,1262413.0,867613.0,1306513.0
2018-10-30 07:45:09.350,2687386.0,1729567.0,1257442.0,864552.0,1307508.0
2018-10-30 07:46:09.350,2675991.0,1722497.0,1260250.0,861650.0,1307649.0
2018-10-30 07:47:09.350,2670014.0,1724438.0,1264173.0,863283.0,1306125.0
2018-10-30 07:48:09.350,2669321.0,1720283.0,1267405.0,869951.0,1302613.0
2018-10-30 07:49:09.350,2667884.0,1716307.0,1273023.0,871387.0,1302213.0
2018-10-30 07:50:09.350,2664933.0,1716520.0,1274165.0,870267.0,1302593.0
2018-10-30 07:51:09.350,2663533.0,1716571.0,1283977.0,876219.0,1304156.0
2018-10-30 07:52:09.350,2660384.0,1716536.0,1287769.0,881329.0,1306527.0
2018-10-30 07:53:09.350,2655488.0,1725662.0,1286398.0,885284.0,1299567.0
2018-10-30 07:54:09.350,2654409.0,1720936.0,1284927.0,881366.0,1301449.0
2018-10-30 07:55:09.350,2653005.0,1724623.0,1284704.0,882278.0,1298506.0
2018-10-30 07:56:09.350,2643652.0,1726538.0,1282110.0,890705.0,1299307.0
2018-10-30 07:57:09.350,2645414.0,1717239.0,1281736.0,889306.0,1302309.0
2018-10-30 07:58:09.350,2640281.0,1713894.0,1283079.0,888856.0,1300582.0
2018-10-30 07:59:09.350,2637833.0,1713869.0,1285998.0,885366.0,1297119.0
2018-10-30 08:00:09.350,2634720.0,1709788.0,1284885.0,883462.0,1293236.0
2018-10-30 08:01:09.350,2630768.0,1708652.0,1286703.0,886774.0,1293335.0
2018-10-30 08:02:09.350,2629332.0,1710428.0,1289102.0,886423.0,1292757.0
2018-10-30 08:03:09.350,2624362.0,1711487.0,1292311.0,885397.0,1286214.0
2018-10-30 08:04:09.350,2621661.0,1699117.0,1294461.0,890093.0,1288069.0
2018-10-30 08:05:09.350,2624322.0,1692875.0,1294243.0,887651.0,1288752.0
2018-10-30 08:06:09.350,2626842.0,1692803.0,1296710.0,885204.0,1285823.0
2018-10-30 08:07:09.350,2629951.0,1690369.0,1295231.0,883360.0,1286145.0
2018-10-30 08:08:09.350,2629895.0,1688659.0,1294366.0,883371.0,1285802.0
2018-10-30 08:09:09.350,2627577.0,1687226.0,1291098.0,885310.0,1285070.0
2018-10-30 08:10:09.350,2617062.0,1686764.0,1285772.0,885239.0,1288322.0
2018-10-30 08:11:09.350,2607056.0,1685621.0,1285790.0,882457.0,1288468.0
2018-10-30 08:12:09.350,2600829.0,1686490.0,1294399.0,878929.0,1290648.0
2018-10-30 08:13:09.350,2597911.0,1692150.0,1293476.0,876991.0,1288615.0
2018-10-30 08:14:09.350,2593502.0,1687104.0,1292855.0,873723.0,1290498.0
2018-10-30 08:15:09.350,2583680.0,1678135.0,1289973.0,869963.0,1290139.0
2018-10-30 08:16:09.350,2581031.0,1673894.0,1285946.0,866326.0,1290238.0
2018-10-30 08:17:09.350,2583227.0,1670672.0,1282919.0,865307.0,1296526.0
2018-10-30 08:18:09.350,2580599.0,1676649.0,1284381.0,871951.0,1299530.0
2018-10-30 08:19:09.350,2581097.0,1677306.0,1283639.0,873102.0,1294061.0
2018-10-30 08:20:09.350,2583151.0,1674046.0,1286392.0,873686.0,1299334.0
2018-10-30 08:21:09.350,2577807.0,1670217.0,1289520.0,877844.0,1298161.0
2018-10-30 08:22:09.350,2571230.0,1672176.0,1297269.0,875062.0,1294095.0
2018-10-30 08:23:09.350,2572161.0,1669306.0,1293372.0,870772.0,1298276.0
2018-10-30 08:24:09.350,2571323.0,1668389.0,1293647.0,875722.0,1295311.0
2018-10-30 08:25:09.350,2571616.0,1665557.0,1290023.0,870614.0,1295376.0
2018-10-30 08:26:09.350,2569541.0,1663509.0,1293887.0,864474.0,1293763.0
2018-10-30 08:27:09.350,2571552.0,1663434.0,1297709.0,862701.0,1294620.0
2018-10-30 08:28:09.350,2573349.0,1665027.0,1301061.0,859513.0,1290523.0
2018-10-30 08:29:09.350,2565693.0,1665822.0,1308385.0,859319.0,1291652.0
2018-10-30 08:30:09.350,2568693.0,1664873.0,1307606.0,853034.0,1290622.0
2018-10-30 08:31:09.350,2575486.0,1668216.0,1310288.0,851998.0,1285875.0
2018-10-30 08:32:09.350,2576784.0,1665306.0,1308942.0,848015.0,1283641.0
2018-10-30 08:33:09.350,2585149.0,1670989.0,1308364.0,845632.0,1289042.0
2018-10-30 08:34:09.350,2586331.0,1668365.0,1307791.0,842598.0,1291507.0
2018-10-30 08:35:09.350,2585142.0,1665863.0,1303820.0,839355.0,1295195.0
2018-10-30 08:36:09.350,2590642.0,1672439.0,1302947.0,840878.0,1301198.0
2018-10-30 08:37:09.350,2596694.0,1670897.0,1307891.0,840844.0,1304848.0
2018-10-30 08:38:09.350,2603810.0,1669204.0,1305917.0,839033.0,1309793.0
2018-10-30 08:39:09.350,2602424.0,1669917.0,1305938.0,837258.0,1310550.0
2018-10-30 08:40:09.350,2594177.0,1670561.0,1304166.0,839271.0,1313096.0
2018-10-30 08:41:09.350,2585448.0,1670075.0,1300755.0,843206.0,1310331.0
2018-10-30 08:42:09.350,2577423.0,1674316.0,1300601.0,842675.0,1310144.0
2018-10-30 08:43:09.350,2579421.0,1671649.0,1304385.0,846423.0,1308785.0
2018-10-30 08:44:09.350,2567990.0,1675133.0,1302655.0,847526.0,1308200.0
2018-10-30 08:45:09.350,2569209.0,1678250.0,1303189.0,845211.0,1303636.0
2018-10-30 08:46:09.350,2564320.0,1673675.0,1299111.0,848982.0,1304722.0
2018-10-30 08:47:09.350,2565776.0,1669837.0,1291955.0,844157.0,1304266.0
2018-10-30 08:48:09.350,2569201.0,1663356.0,1292528.0,840423.0,1292506.0
2018-10-30 08:49:09.350,2570614.0,1661572.0,1293366.0,840707.0,1283098.0
2018-10-30 08:50:09.350,2572731.0,1664169.0,1291388.0,839425.0,1280107.0
2018-10-30 08:51:09.350,2572454.0,1669093.0,1291737.0,839162.0,1279129.0
2018-10-30 08:52:09.350,2564580.0,1661943.0,1289617.0,838635.0,1276576.0
2018-10-30 08:53:09.350,2557862.0,1662817.0,1291126.0,838509.0,1277126.0
2018-10-30 08:54:09.350,2562388.0,1653091.0,1290925.0,837084.0,1279113.0
2018-10-30 08:55:09.350,2560370.0,1661290.0,1295754.0,837139.0,1278659.0
2018-10-30 08:56:09.350,2553312.0,1657161.0,1299531.0,838912.0,1277968.0
2018-10-30 08:57:09.350,2545492.0,1653674.0,1302632.0,840289.0,1281273.0
2018-10-30 08:58:09.350,2534524.0,1654609.0,1300032.0,839386.0,1275602.0
2018-10-30 08:59:09.350,2534688.0,1651030.0,1299664.0,833378.0,1275838.0
2018-10-30 09:00:09.350,2534087.0,1639720.0,1293765.0,833786.0,1274874.0
2018-10-30 09:01:09.350,2523497.0,1636130.0,1294179.0,828704.0,1270862.0
2018-10-30 09:02:09.350,2519730.0,1632641.0,1290384.0,827363.0,1269558.0
2018-10-30 09:03:09.350,2511809.0,1635616.0,1299127.0,828366.0,1265794.0
2018-10-30 09:04:09.350,2514561.0,1623446.0,1301367.0,831242.0,1265931.0
2018-10-30 09:05:09.350,2517105.0,1620913.0,1308426.0,829194.0,1264209.0
2018-10-30 09:06:09.350,2519712.0,1620840.0,1311621.0,832345.0,1262305.0
2018-10-30 09:07:09.350,2516652.0,1614065.0,1311126.0,832360.0,1263610.0
2018-10-30 09:08:09.350,2518243.0,1612719.0,1313553.0,832700.0,1266845.0
2018-10-30 09:09:09.350,2522852.0,1615936.0,1316445.0,838016.0,1263860.0
2018-10-30 09:10:09.350,2527485.0,1610842.0,1312568.0,838762.0,1266219.0
2018-10-30 09:11:09.350,2530970.0,1612647.0,1310182.0,837595.0,1269180.0
2018-10-30 09:12:09.350,2530403.0,1608251.0,1304311.0,835331.0,1266361.0
2018-10-30 09:13:09.350,2526838.0,1600959.0,1298281.0,833252.0,1270232.0
2018-10-30 09:14:09.350,2524567.0,1597459.0,1294205.0,834762.0,1267671.0
2018-10-30 09:15:09.350,2517148.0,1594111.0,1292986.0,836390.0,1264933.0
2018-10-30 09:16:09.350,2513428.0,1596455.0,1292137.0,839193.0,1262873.0
2018-10-30 09:17:09.350,2508790.0,1589983.0,1291433.0,838151.0,1258428.0
2018-10-30 09:18:09.350,2507827.0,1584914.0,1299880.0,836215.0,1263563.0
2018-10-30 09:19:09.350,2503955.0,1578478.0,1300128.0,835935.0,1259726.0
2018-10-30 09:20:09.350,2498992.0,1581266.0,1302914.0,836081.0,1254955.0
2018-10-30 09:21:09.350,2497727.0,1581336.0,1306757.0,838296.0,1256585.0
2018-10-30 09:22:09.350,2504929.0,1579803.0,1305657.0,839937.0,1250021.0
2018-10-30 09:23:09.350,2498651.0,1585928.0,1304592.0,838857.0,1250912.0
2018-10-30 09:24:09.350,2495394.0,1583155.0,1309489.0,841790.0,1247554.0
2018-10-30 09:25:09.350,2493891.0,1582451.0,1309878.0,844179.0,1252497.0
2018-10-30 09:26:09.350,2491266.0,1584302.0,1312617.0,840315.0,1254799.0
2018-10-30 09:27:09.350,2495720.0,1589437.0,1314443.0,839412.0,1255918.0
2018-10-30 09:28:09.350,2500128.0,1590764.0,1316467.0,841014.0,1260603.0
2018-10-30 09:29:09.350,2504367.0,1587643.0,1316528.0,841652.0,1257000.0
2018-10-30 09:30:09.350,2502786.0,1586839.0,1314566.0,843542.0,1260131.0
2018-10-30 09:31:09.350,2507076.0,1588523.0,1315935.0,845757.0,1260053.0
2018-10-30 09:32:09.350,2513032.0,1584065.0,1312982.0,849016.0,1263010.0
2018-10-30 09:33:09.350,2516493.0,1577023.0,1313086.0,849899.0,1261609.0
2018-10-30 09:34:09.350,2511650.0,1577528.0,1312634.0,849439.0,1264999.0
2018-10-30 09:35:09.350,2506896.0,1574542.0,1317127.0,850237.0,1267672.0
2018-10-30 09:36:09.350,2506949.0,1573082.0,1312116.0,854185.0,1262769.0
2018-10-30 09:37:09.350,2506190.0,1576836.0,1311674.0,852601.0,1260901.0
2018-10-30 09:38:09.350,2498966.0,1577095.0,1312561.0,852159.0,1257955.0
2018-10-30 09:39:09.350,2492483.0,1570243.0,1322721.0,857944.0,1253720.0
2018-10-30 09:40:09.350,2501371.0,1571056.0,1323246.0,865402.0,1259810.0
2018-10-30 09:41:09.350,2502993.0,1566111.0,1320286.0,860042.0,1256354.0
2018-10-30 09:42:09.350,2501919.0,1566435.0,1320570.0,861450.0,1253374.0
2018-10-30 09:43:09.350,2505811.0,1568003.0,1324044.0,857409.0,1258207.0
2018-10-30 09:44:09.350,2513977.0,1565715.0,1323680.0,862248.0,1259854.0
2018-10-30 09:45:09.350,2518385.0,1564907.0,1322102.0,859777.0,1259141.0
2018-10-30 09:46:09.350,2524297.0,1572032.0,1325507.0,862938.0,1260266.0
2018-10-30 09:47:09.350,2527475.0,1581081.0,1325902.0,857788.0,1256619.0
2018-10-30 09:48:09.350,2532289.0,1582750.0,1329914.0,857633.0,1258117.0
2018-10-30 09:49:09.340,2531603.0,1585555.0,1323070.0,856615.0,1266767.0
2018-10-30 09:50:09.350,2535616.0,1583216.0,1323671.0,851644.0,1268846.0
2018-10-30 09:51:09.350,2526561.0,1577398.0,1328563.0,851817.0,1268262.0
2018-10-30 09:52:09.350,2522642.0,1574594.0,1330554.0,846784.0,1273724.0
2018-10-30 09:53:09.350,2520308.0,1568051.0,1330028.0,844167.0,1274188.0
2018-10-30 09:54:09.350,2523201.0,1563114.0,1336030.0,844198.0,1274350.0
2018-10-30 09:55:09.350,2522615.0,1562889.0,1343608.0,839344.0,1272601.0
2018-10-30 09:56:09.350,2520108.0,1560598.0,1349976.0,839198.0,1274675.0
2018-10-30 09:57:09.350,2517610.0,1558871.0,1351947.0,840574.0,1279550.0
2018-10-30 09:58:09.350,2524802.0,1557617.0,1353301.0,839176.0,1275313.0
2018-10-30 09:59:09.350,2523304.0,1555428.0,1353465.0,841600.0,1275116.0
2018-10-30 10:00:09.350,2527866.0,1555833.0,1354898.0,839128.0,1279627.0
2018-10-30 10:01:09.350,2527150.0,1554974.0,1355441.0,840901.0,1278542.0
2018-10-30 10:02:09.350,2533674.0,1550055.0,1351462.0,845350.0,1278438.0
2018-10-30 10:03:09.350,2535760.0,1550158.0,1355380.0,852317.0,1278381.0
2018-10-30 10:04:09.350,2532769.0,1548032.0,1353468.0,852834.0,1283647.0
2018-10-30 10:05:09.350,2535510.0,1541220.0,1351525.0,851874.0,1287618.0
2018-10-30 10:06:09.350,2540908.0,1539206.0,1351899.0,850913.0,1282869.0
2018-10-30 10:07:09.350,2546767.0,1537293.0,1342525.0,849836.0,1283574.0
2018-10-30 10:08:09.350,2542534.0,1535429.0,1340409.0,852865.0,1283405.0
2018-10-30 10:09:09.340,2548016.0,1533903.0,1341651.0,850900.0,1286173.0
2018-10-30 10:10:09.350,2544475.0,1535644.0,1340154.0,851252.0,1288590.0
2018-10-30 10:11:09.340,2545717.0,1539495.0,1338364.0,853619.0,1281338.0
2018-10-30 10:12:09.350,2548793.0,1544733.0,1340568.0,850318.0,1281268.0
2018-10-30 10:13:09.340,2543790.0,1544620.0,1336734.0,850258.0,1283145.0
2018-10-30 10:14:09.350,2535905.0,1538996.0,1340225.0,851681.0,1281872.0
2018-10-30 10:15:09.340,2530842.0,1540344.0,1347869.0,852350.0,1285954.0
2018-10-30 10:16:09.350,2528958.0,1542011.0,1354174.0,849719.0,1288053.0
2018-10-30 10:17:09.340,2523324.0,1541418.0,1365357.0,854434.0,1286793.0
2018-10-30 10:18:09.350,2517811.0,1537101.0,1380025.0,857205.0,1285593.0
2018-10-30 10:19:09.340,2516294.0,1539592.0,1381184.0,857939.0,1286969.0
2018-10-30 10:20:09.350,2520729.0,1541743.0,1379836.0,864575.0,1279382.0
2018-10-30 10:21:09.340,2519679.0,1539167.0,1379523.0,867087.0,1280603.0
2018-10-30 10:22:09.350,2521459.0,1535408.0,1379791.0,864646.0,1282703.0
2018-10-30 10:23:09.340,2520302.0,1537838.0,1381528.0,871060.0,1282275.0
2018-10-30 10:24:09.350,2527015.0,1537049.0,1384433.0,870750.0,1280037.0
2018-10-30 10:25:09.340,2523444.0,1532671.0,1383631.0,875676.0,1276547.0
2018-10-30 10:26:09.350,2520708.0,1528037.0,1382568.0,877996.0,1273585.0
2018-10-30 10:27:09.340,2521760.0,1523696.0,1375785.0,877631.0,1272769.0
2018-10-30 10:28:09.340,2526935.0,1520380.0,1370151.0,877833.0,1271593.0
2018-10-30 10:29:09.340,2533705.0,1515225.0,1367656.0,874815.0,1265395.0
2018-10-30 10:30:09.340,2527258.0,1509108.0,1363668.0,875611.0,1265938.0
2018-10-30 10:31:09.340,2526540.0,1508526.0,1368964.0,877165.0,1269427.0
2018-10-30 10:32:09.340,2529626.0,1505254.0,1371524.0,875550.0,1269791.0
2018-10-30 10:33:09.340,2530313.0,1499046.0,1365112.0,876828.0,1272427.0
2018-10-30 10:34:09.350,2532867.0,1499567.0,1360410.0,871117.0,1268445.0
2018-10-30 10:35:09.340,2533283.0,1500949.0,1357008.0,869453.0,1264805.0
2018-10-30 10:36:09.350,2533140.0,1500473.0,1358499.0,864173.0,1264334.0
2018-10-30 10:37:09.340,2531969.0,1505870.0,1354737.0,863323.0,1264013.0
2018-10-30 10:38:09.350,2529673.0,1502814.0,1351776.0,865253.0,1267524.0
2018-10-30 10:39:09.340,2524890.0,1499176.0,1351014.0,869782.0,1269490.0
2018-10-30 10:40:09.340,2522439.0,1493288.0,1356030.0,872663.0,1271390.0
2018-10-30 10:41:09.340,2524555.0,1490963.0,1357276.0,872725.0,1271836.0
2018-10-30 10:42:09.340,2519525.0,1486585.0,1358367.0,874226.0,1269140.0
2018-10-30 10:43:09.340,2519014.0,1483501.0,1363090.0,875702.0,1273225.0
2018-10-30 10:44:09.350,2523584.0,1481363.0,1367750.0,878868.0,1273899.0
2018-10-30 10:45:09.350,2533241.0,1482406.0,1371841.0,880836.0,1268773.0
2018-10-30 10:46:09.350,2527266.0,1481614.0,1375295.0,879656.0,1274084.0
2018-10-30 10:47:09.350,2523434.0,1480873.0,1376591.0,878416.0,1277166.0
2018-10-30 10:48:09.350,2530729.0,1482081.0,1377303.0,883505.0,1278538.0
2018-10-30 10:49:09.350,2531515.0,1482521.0,1377323.0,882310.0,1276402.0
2018-10-30 10:50:09.350,2536318.0,1478582.0,1382769.0,882587.0,1274850.0
2018-10-30 10:51:09.350,2534652.0,1483390.0,1380749.0,886077.0,1274608.0
2018-10-30 10:52:09.350,2532841.0,1489883.0,1380946.0,885980.0,1274737.0
2018-10-30 10:53:09.350,2523765.0,1492700.0,1388582.0,882859.0,1275615.0
2018-10-30 10:54:09.350,2524748.0,1494787.0,1387509.0,880861.0,1275573.0
2018-10-30 10:55:09.350,2517140.0,1491881.0,1396363.0,879057.0,1273468.0
2018-10-30 10:56:09.350,2518176.0,1494191.0,1401453.0,883415.0,1273730.0
2018-10-30 10:57:09.350,2519714.0,1490512.0,1406062.0,882427.0,1276406.0
2018-10-30 10:58:09.350,2513131.0,1482337.0,1403655.0,884410.0,1274182.0
2018-10-30 10:59:09.350,2511402.0,1483014.0,1399054.0,885756.0,1281903.0
2018-10-30 11:00:09.350,2512792.0,1481574.0,1404851.0,888292.0,1283217.0
2018-10-30 11:01:09.350,2510634.0,1480313.0,1404410.0,893562.0,1282003.0
2018-10-30 11:02:09.350,2516333.0,1488029.0,1400827.0,898958.0,1283105.0
2018-10-30 11:03:09.350,2515761.0,1482431.0,1399820.0,897312.0,1285300.0
2018-10-30 11:04:09.340,2513097.0,1482711.0,1394282.0,898251.0,1281096.0
2018-10-30 11:05:09.350,2513510.0,1484797.0,1391168.0,900490.0,1284254.0
2018-10-30 11:06:09.350,2510222.0,1486893.0,1394462.0,902011.0,1283440.0
2018-10-30 11:07:09.350,2509685.0,1478889.0,1396930.0,904770.0,1283904.0
2018-10-30 11:08:09.350,2513316.0,1477169.0,1402242.0,906513.0,1278404.0
2018-10-30 11:09:09.350,2518337.0,1471113.0,1401885.0,909364.0,1279166.0
2018-10-30 11:10:09.350,2512521.0,1471725.0,1396672.0,909891.0,1281273.0
2018-10-30 11:11:09.350,2512054.0,1470170.0,1403419.0,913346.0,1284967.0
2018-10-30 11:12:09.350,2511668.0,1467490.0,1401808.0,910487.0,1285957.0
2018-10-30 11:13:09.350,2509587.0,1469538.0,1399629.0,915982.0,1286436.0
2018-10-30 11:14:09.340,2510219.0,1468607.0,1400934.0,915246.0,1282664.0
2018-10-30 11:15:09.350,2513517.0,1468678.0,1406392.0,918510.0,1283957.0
2018-10-30 11:16:09.350,2527784.0,1477315.0,1417255.0,921691.0,1291291.0
2018-10-30 11:17:09.350,2528907.0,1475204.0,1417727.0,913121.0,1287933.0
2018-10-30 11:18:09.350,2526404.0,1473427.0,1418779.0,908866.0,1290756.0
2018-10-30 11:19:09.350,2524467.0,1472622.0,1415169.0,910086.0,1287204.0
2018-10-30 11:20:09.350,2520602.0,1474251.0,1417552.0,907997.0,1291050.0
2018-10-30 11:21:09.350,2517255.0,1471520.0,1417641.0,905066.0,1290704.0
2018-10-30 11:22:09.350,2516302.0,1475971.0,1429212.0,905758.0,1292197.0
2018-10-30 11:23:09.350,2515280.0,1471597.0,1423773.0,903022.0,1299637.0
2018-10-30 11:24:09.350,2514655.0,1463588.0,1422905.0,902221.0,1300297.0
2018-10-30 11:25:09.350,2508219.0,1463766.0,1425945.0,905610.0,1294690.0
2018-10-30 11:26:09.350,2513092.0,1466237.0,1424741.0,906064.0,1299150.0
2018-10-30 11:27:09.350,2511466.0,1464132.0,1426960.0,911907.0,1296991.0
2018-10-30 11:28:09.350,2512101.0,1459869.0,1433407.0,918833.0,1299078.0
2018-10-30 11:29:09.350,2519334.0,1459787.0,1423936.0,922430.0,1294630.0
2018-10-30 11:30:09.350,2520805.0,1454735.0,1421607.0,920908.0,1297171.0
2018-10-30 11:31:09.350,2522102.0,1459722.0,1425186.0,919405.0,1295335.0
2018-10-30 11:32:09.350,2516858.0,1460377.0,1422345.0,918336.0,1295853.0
2018-10-30 11:33:09.350,2515955.0,1463898.0,1418287.0,911916.0,1291662.0
2018-10-30 11:34:09.350,2508869.0,1464012.0,1418545.0,910887.0,1293425.0
2018-10-30 11:35:09.350,2508416.0,1461436.0,1413749.0,910899.0,1293045.0
2018-10-30 11:36:09.350,2501599.0,1460264.0,1421168.0,913231.0,1294437.0
2018-10-30 11:37:09.350,2492589.0,1463476.0,1411377.0,914935.0,1293042.0
2018-10-30 11:38:09.350,2493477.0,1466304.0,1407130.0,913370.0,1293860.0
2018-10-30 11:39:09.350,2488598.0,1463573.0,1402525.0,910408.0,1294147.0
2018-10-30 11:40:09.350,2486525.0,1468722.0,1405414.0,910666.0,1295540.0
2018-10-30 11:41:09.350,2493709.0,1468160.0,1407861.0,917304.0,1292940.0
2018-10-30 11:42:09.350,2490620.0,1463561.0,1410565.0,916472.0,1292072.0
2018-10-30 11:43:09.350,2487809.0,1459901.0,1411407.0,913716.0,1291670.0
2018-10-30 11:44:09.350,2481265.0,1450115.0,1414094.0,919371.0,1285257.0
2018-10-30 11:45:09.350,2492615.0,1446580.0,1422155.0,927443.0,1286589.0
2018-10-30 11:46:09.350,2493859.0,1440858.0,1427042.0,931302.0,1292212.0
2018-10-30 11:47:09.350,2490183.0,1437339.0,1430482.0,932545.0,1284748.0
2018-10-30 11:48:09.350,2479638.0,1433799.0,1430966.0,929715.0,1286146.0
2018-10-30 11:49:09.350,2485544.0,1435765.0,1429552.0,928118.0,1290988.0
2018-10-30 11:50:09.350,2487750.0,1436814.0,1426131.0,928151.0,1286441.0
2018-10-30 11:51:09.350,2489989.0,1442544.0,1421587.0,922575.0,1287118.0
2018-10-30 11:52:09.350,2484628.0,1445769.0,1419532.0,922382.0,1280900.0
2018-10-30 11:53:09.340,2481964.0,1447309.0,1424123.0,921231.0,1282325.0
2018-10-30 11:54:09.350,2475882.0,1451856.0,1427588.0,924346.0,1285967.0
2018-10-30 11:55:09.350,2474219.0,1455456.0,1423035.0,926693.0,1281099.0
2018-10-30 11:56:09.350,2474930.0,1456300.0,1422719.0,929188.0,1278834.0
2018-10-30 11:57:09.350,2474197.0,1457111.0,1427639.0,927233.0,1281034.0
2018-10-30 11:58:09.350,2466963.0,1462580.0,1429769.0,925739.0,1281929.0
2018-10-30 11:59:09.350,2459075.0,1464121.0,1433683.0,928611.0,1281157.0
2018-10-30 12:00:09.350,2455026.0,1470722.0,1435694.0,925557.0,1278152.0
2018-10-30 12:01:09.350,2456876.0,1474830.0,1434981.0,928102.0,1278722.0
2018-10-30 12:02:09.350,2456528.0,1469300.0,1436831.0,928727.0,1284196.0
2018-10-30 12:03:09.350,2454360.0,1469150.0,1439925.0,933371.0,1284921.0
2018-10-30 12:04:09.350,2444394.0,1469818.0,1453063.0,935623.0,1291533.0
2018-10-30 12:05:09.350,2441667.0,1469916.0,1457553.0,938042.0,1294483.0
2018-10-30 12:06:09.350,2440546.0,1470082.0,1456024.0,935835.0,1291349.0
2018-10-30 12:07:09.350,2442885.0,1475310.0,1457007.0,938839.0,1294205.0
2018-10-30 12:08:09.350,2439412.0,1482115.0,1459827.0,938299.0,1293996.0
2018-10-30 12:09:09.350,2438799.0,1483378.0,1458931.0,943237.0,1299081.0
2018-10-30 12:10:09.350,2436287.0,1483485.0,1459930.0,949442.0,1304186.0
2018-10-30 12:11:09.350,2436272.0,1482964.0,1464077.0,945555.0,1300604.0
2018-10-30 12:12:09.350,2445337.0,1493865.0,1471782.0,950811.0,1304345.0
2018-10-30 12:13:09.350,2438746.0,1494270.0,1474471.0,952065.0,1303247.0
2018-10-30 12:14:09.350,2433029.0,1488088.0,1474250.0,948711.0,1300061.0
2018-10-30 12:15:09.350,2423036.0,1494005.0,1474070.0,946329.0,1298401.0
2018-10-30 12:16:09.350,2420419.0,1494480.0,1471619.0,948102.0,1291224.0
2018-10-30 12:17:09.350,2420673.0,1492470.0,1463262.0,945785.0,1293934.0
2018-10-30 12:18:09.350,2408885.0,1495229.0,1459751.0,947279.0,1293778.0
2018-10-30 12:19:09.350,2404574.0,1502105.0,1459700.0,951153.0,1295619.0
2018-10-30 12:20:09.350,2407420.0,1497160.0,1457722.0,953650.0,1293239.0
2018-10-30 12:21:09.350,2401961.0,1499179.0,1456739.0,951588.0,1287785.0
2018-10-30 12:22:09.350,2399857.0,1507461.0,1464956.0,952970.0,1293988.0
2018-10-30 12:23:09.350,2389366.0,1505178.0,1464324.0,953631.0,1293627.0
2018-10-30 12:24:09.350,2382974.0,1502059.0,1469460.0,962604.0,1294847.0
2018-10-30 12:25:09.350,2379183.0,1503410.0,1471322.0,962507.0,1295150.0
2018-10-30 12:26:09.350,2374870.0,1499239.0,1470776.0,961735.0,1291660.0
2018-10-30 12:27:09.350,2369996.0,1499992.0,1466929.0,958983.0,1290691.0
2018-10-30 12:28:09.350,2363265.0,1496593.0,1462435.0,955362.0,1288989.0
2018-10-30 12:29:09.340,2360064.0,1496755.0,1464410.0,956355.0,1292514.0
2018-10-30 12:30:09.340,2360059.0,1497163.0,1463792.0,954992.0,1290364.0
2018-10-30 12:31:09.350,2355866.0,1506807.0,1469081.0,960162.0,1290589.0
2018-10-30 12:32:09.350,2355440.0,1505408.0,1474803.0,967316.0,1291969.0
2018-10-30 12:33:09.350,2348069.0,1496418.0,1477679.0,974756.0,1290514.0
2018-10-30 12:34:09.350,2343122.0,1500295.0,1482647.0,979241.0,1297106.0
2018-10-30 12:35:09.350,2342830.0,1494607.0,1481725.0,978719.0,1296655.0
2018-10-30 12:36:09.350,2341339.0,1489580.0,1480581.0,969933.0,1293459.0
2018-10-30 12:37:09.350,2335113.0,1482510.0,1483004.0,964452.0,1293746.0
2018-10-30 12:38:09.350,2330856.0,1478758.0,1491809.0,963424.0,1294761.0
2018-10-30 12:39:09.350,2335800.0,1477341.0,1498189.0,960481.0,1293442.0
2018-10-30 12:40:09.350,2338016.0,1477366.0,1501522.0,963852.0,1296573.0
2018-10-30 12:41:09.350,2330623.0,1484047.0,1498579.0,961307.0,1300819.0
2018-10-30 12:42:09.350,2327530.0,1486637.0,1505788.0,961930.0,1298965.0
2018-10-30 12:43:09.350,2326545.0,1488964.0,1516900.0,969505.0,1300363.0
2018-10-30 12:44:09.350,2335362.0,1503454.0,1521634.0,971519.0,1303418.0
2018-10-30 12:45:09.350,2337965.0,1506720.0,1522648.0,970440.0,1303863.0
2018-10-30 12:46:09.350,2330478.0,1510567.0,1515219.0,973838.0,1302299.0
2018-10-30 12:47:09.350,2332065.0,1510293.0,1519480.0,979178.0,1305114.0
2018-10-30 12:48:09.350,2325912.0,1505289.0,1513151.0,984567.0,1302400.0
2018-10-30 12:49:09.350,2326044.0,1507722.0,1509855.0,984282.0,1298935.0
2018-10-30 12:50:09.350,2321688.0,1508032.0,1506598.0,992102.0,1300204.0
2018-10-30 12:51:09.350,2322849.0,1506119.0,1513170.0,990920.0,1294162.0
2018-10-30 12:52:09.350,2320493.0,1513011.0,1514706.0,987603.0,1294070.0
2018-10-30 12:53:09.350,2315084.0,1513846.0,1514067.0,985176.0,1296176.0
