Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,Summary_regions_11:13_21:23
2020-05-27 00:13:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.132272263534375,46.61573449224347,54.03557476728829,0.0,0.0,109.05561198695322,234.12867127476076,202.08740135266862,0.0,0.0,207.30604373878788,277.7530595927828,204.21030215155568,0.0,212.62339173624557
2020-05-27 00:14:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.356252416536066,46.596297676704026,54.24462993761345,0.0,0.0,109.83755230185764,233.49255501654557,201.79031329820702,0.0,0.0,206.71506466324658,278.36511142595816,203.12671703972742,0.0,212.55365953231515
2020-05-27 00:15:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.77993112787431,46.610553140445276,54.50646942226718,0.0,0.0,109.29114353679768,234.330615846026,201.82474690473077,0.0,0.0,207.07952214612772,279.578996863906,202.39276823668686,0.0,212.9825332334295
2020-05-27 00:16:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.423285356695324,46.663793983525224,54.394660174302615,0.0,0.0,109.59313565311707,234.93569301521958,201.5649950506821,0.0,0.0,207.36499426552052,279.38007676005327,201.87999978603213,0.0,212.7687206965261
2020-05-27 00:17:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.39015936176083,47.04523683017157,54.38386449163078,0.0,0.0,109.49533332702059,235.1402827827176,202.2221452925188,0.0,0.0,207.05491451289188,278.83206962491795,202.39463110636794,0.0,212.53507626242927
2020-05-27 00:18:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.062444626338596,47.05343630096602,54.447273689294484,0.0,0.0,109.11473965199332,235.06410803953972,201.57058977007947,0.0,0.0,206.95991165396833,278.44903144732524,201.81134451458087,0.0,212.50449077721026
2020-05-27 00:19:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.95654256731247,47.14943502950365,54.23910031662455,0.0,0.0,108.94389881991542,236.5344454315647,203.33111469576673,0.0,0.0,207.73939387684632,277.68069857444704,200.6005948383022,0.0,212.3453131483842
2020-05-27 00:20:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.7828965211685,47.20694362115562,54.046319602625424,0.0,0.0,108.6768156628458,237.0135436731864,203.13215512518534,0.0,0.0,208.66514737838426,277.36675236855814,200.9534256348405,0.0,212.48865952664679
2020-05-27 00:21:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.554513099545375,46.98527986231438,53.348197199488176,0.0,0.0,108.28641645285718,238.47100028142773,202.62290413862297,0.0,0.0,209.27212462805858,277.09052565899316,199.8723675614113,0.0,212.9883481919648
2020-05-27 00:22:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.61063080540179,47.11162600432537,53.244783293060095,0.0,0.0,108.6050058576078,239.29779211293513,203.35095063034296,0.0,0.0,209.99882221561782,277.38858575600057,199.43608207735963,0.0,213.19282475614725
2020-05-27 00:23:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.210528869019036,47.53776175250128,53.6969610295403,0.0,0.0,108.85803192723978,240.1762001438816,203.4291949829419,0.0,0.0,209.81683961440564,276.9889815659035,199.5461318592096,0.0,213.3846762921122
2020-05-27 00:24:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.88066452338269,47.78738334519686,53.54029205026754,0.0,0.0,108.5055758587259,241.6153207603803,203.40914729438515,0.0,0.0,209.76800151976775,277.46646749933814,200.1781051143625,0.0,213.76466149209247
2020-05-27 00:25:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.767609995263214,47.8954174299058,53.089941327740966,0.0,0.0,108.2059728600071,240.7468520775347,203.88518865387636,0.0,0.0,210.44097453393118,278.09867556738584,200.53409638563568,0.0,214.18039297096524
2020-05-27 00:26:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.732612082485666,47.72715446334957,53.46109803162779,0.0,0.0,108.4950184144008,241.78632127861758,204.50401985190896,0.0,0.0,210.00626001063785,278.2716214834574,200.35974388087317,0.0,214.17731090522435
2020-05-27 00:27:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.5167066330245,47.68553216319563,53.54519223905446,0.0,0.0,108.55857116978628,241.6370551215231,205.6570336825159,0.0,0.0,209.46251871296445,278.0942202165916,201.065263445151,0.0,214.63137329004073
2020-05-27 00:28:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.933174453854136,47.78707062148069,53.8548321622338,0.0,0.0,109.68777239261625,243.44846475804147,205.50654767616894,0.0,0.0,208.7198090835478,278.2923834248182,201.53965576750485,0.0,214.63306585978106
2020-05-27 00:29:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.60707047601944,47.3826373227493,53.15866760593897,0.0,0.0,111.47344437124964,244.2173382198306,205.92985424664462,0.0,0.0,208.34359508601003,278.93384651383326,200.68851408108674,0.0,214.9915267365345
2020-05-27 00:30:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.746370516026495,47.22275967891138,53.44545417681583,0.0,0.0,111.24955599345815,243.26819632752236,206.7216783850888,0.0,0.0,208.08048460257223,278.13207376454824,199.5237433839282,0.0,214.38567665108957
2020-05-27 00:31:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.356623452316526,47.372737663971265,53.325709274802676,0.0,0.0,111.66611924892229,243.78162105800246,205.7261104673859,0.0,0.0,207.63687627517444,277.66411402153335,199.33745399420698,0.0,214.2346094343283
2020-05-27 00:32:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.58805985288874,47.390922036279036,53.190046309115246,0.0,0.0,112.55718696093662,244.95412433686033,205.71646644803647,0.0,0.0,207.61073668162382,277.79971547515487,199.30536811874737,0.0,214.34255965411447
2020-05-27 00:33:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.6348197208762,47.42378730380519,53.32040411102694,0.0,0.0,113.09397773693927,245.9636189505469,205.2703404750893,0.0,0.0,207.7592267098298,278.2030693138888,198.9654891205422,0.0,214.55124586577472
2020-05-27 00:34:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.90136123475596,47.352118415540914,53.48589317033038,0.0,0.0,114.1217479821601,246.84608447625408,205.72895145595723,0.0,0.0,208.5526431917735,277.7232574510007,198.12880178314765,0.0,214.10496379476461
2020-05-27 00:35:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.964627690429964,47.45449175695305,53.916084030835606,0.0,0.0,115.00129957927182,244.19858821924717,205.18271975297708,0.0,0.0,208.75420336119498,276.9359718923729,197.76521046732367,0.0,214.03255850583196
2020-05-27 00:36:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.11954764936285,47.697556455302845,53.79516334694713,0.0,0.0,115.60767863290434,243.36284605349883,204.90969076423903,0.0,0.0,207.48173388997736,275.67758088338906,197.48806198573715,0.0,213.02972176365157
2020-05-27 00:37:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.499210699776604,48.04832475036699,53.47343059995106,0.0,0.0,114.17512841203191,241.29173920527248,204.71188717256993,0.0,0.0,206.40051494144214,274.89583712582356,198.50452908388672,0.0,212.54835771297434
2020-05-27 00:38:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.29256401747594,48.20886657633197,53.41673119086584,0.0,0.0,113.9266922913122,241.08890375770412,204.57394687090766,0.0,0.0,207.32395232780797,274.1768859371748,198.99980902266648,0.0,212.33996679875898
2020-05-27 00:39:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.19066264599305,48.48000366758761,53.197122654823204,0.0,0.0,113.39875277100103,240.67583498349111,204.76522500585412,0.0,0.0,205.89778841586866,273.191224375626,199.08298375160163,0.0,212.07067377267674
2020-05-27 00:40:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.50274771228789,48.245094455689106,53.11741237877497,0.0,0.0,113.42300478181062,240.81184217190378,202.7705026259471,0.0,0.0,206.1663886121609,272.38015774893574,198.00716373297558,0.0,211.56781695911803
2020-05-27 00:41:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.70491590328272,48.30661628732025,52.95464152173406,0.0,0.0,112.86029688005003,239.69164245226716,202.73446555032527,0.0,0.0,205.52964195037003,270.8891720707534,197.37989028106094,0.0,210.91309214192285
2020-05-27 00:42:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.63136753220676,48.3228064584005,52.96385414551881,0.0,0.0,112.65609989718388,239.86473799422367,200.94770053202728,0.0,0.0,205.4716427062098,269.52838584812,197.18037655416057,0.0,210.1344242642723
2020-05-27 00:43:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.83737947605452,48.4405597458089,53.093751736789955,0.0,0.0,113.20295526919824,239.83070833073813,200.83942226982896,0.0,0.0,203.9896792127566,267.63917567891997,196.2894467615415,0.0,209.53695300788775
2020-05-27 00:44:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.072626811503206,48.38226830523878,52.52122259704179,0.0,0.0,112.53021363013713,239.86530372670478,201.41562379578113,0.0,0.0,204.57864513673633,266.23060775634457,195.59690545564547,0.0,209.0653485185269
2020-05-27 00:45:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37801844577042,48.276767537387215,53.02533516853864,0.0,0.0,113.06181912724558,239.53013936880623,200.57201068473165,0.0,0.0,205.12144275743282,265.80828265580965,194.63870901552403,0.0,208.8790870136116
2020-05-27 00:46:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.00908022275401,48.212610483026,52.903983470005414,0.0,0.0,113.5530162596531,239.0638574890073,198.5037936941409,0.0,0.0,207.2065851619321,264.57012302556075,194.2740594720541,0.0,208.1736805050535
2020-05-27 00:47:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.05674633841321,48.26667649779309,52.77804908847737,0.0,0.0,113.33656267563215,238.86724878264604,198.18163179199456,0.0,0.0,207.88869098635675,264.3658967790683,194.58513367499683,0.0,208.1959835850399
2020-05-27 00:48:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.72870011751645,48.4088262678044,53.004813589127146,0.0,0.0,114.10627661162883,239.94867273687248,197.68680493148528,0.0,0.0,207.97631456947317,264.68310092692496,194.57042834752608,0.0,208.26297180615808
2020-05-27 00:49:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.12446831382446,48.29112848343825,52.77532550491755,0.0,0.0,114.30313727968867,239.91615813510376,197.9711379226895,0.0,0.0,207.50460677015465,264.8724778555108,194.6970466296074,0.0,208.45257044719094
2020-05-27 00:50:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.25929871406029,48.37872868973509,52.995053767507635,0.0,0.0,115.46633588990784,239.87649248292325,197.6991210036343,0.0,0.0,207.76520160434964,264.4154944656063,195.10825997096634,0.0,208.27707023758754
2020-05-27 00:51:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.410981694339085,48.582691439652194,52.874481146462074,0.0,0.0,115.77332221179418,239.8132396958347,197.7619548241126,0.0,0.0,206.94975874236832,264.1781261810936,193.65369166734243,0.0,207.91162621468953
2020-05-27 00:52:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.417740496606164,48.810416619536866,53.490585833416574,0.0,0.0,116.39906094063602,239.24771705377677,197.4136377605534,0.0,0.0,206.10796194709835,263.27774040269975,194.13569261688482,0.0,208.02821748781895
2020-05-27 00:53:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.51847867531928,48.596637769432995,53.301650246529555,0.0,0.0,117.35652135842507,239.73902952002092,197.2751076111363,0.0,0.0,205.5508002934226,263.9377471982661,195.14190270759312,0.0,208.12065463426964
2020-05-27 00:54:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.521084636691256,48.669608431370264,53.61609505113124,0.0,0.0,116.8933951956484,239.28799264202377,196.89308863367657,0.0,0.0,207.06517930595075,263.10284730558413,195.9578992075867,0.0,208.05302913623464
2020-05-27 00:55:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.54079754095769,49.07153540268372,53.15043695094631,0.0,0.0,117.43969370278651,238.73713037214387,196.0401512944147,0.0,0.0,207.65610661932706,262.0379493992652,195.24449022835967,0.0,207.42300336716
2020-05-27 00:56:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.68753224318396,48.80184809216967,53.17833732168739,0.0,0.0,117.41764450933002,238.28737698250237,197.03032733333222,0.0,0.0,206.93198122875228,260.1668107287642,194.68887284488667,0.0,206.87532466600757
2020-05-27 00:57:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.42783088843745,48.59737069944862,53.14157696608118,0.0,0.0,117.43138263444517,239.28787024674992,197.99100146687798,0.0,0.0,207.08128369391298,260.434505767711,194.15411196286954,0.0,207.2410743901381
2020-05-27 00:58:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.13606246532072,48.1524705764756,52.93297257679757,0.0,0.0,118.77388213303536,238.88800817502656,197.91288381467064,0.0,0.0,207.9629605572006,261.05017387409066,193.01707501108245,0.0,207.41599917943986
2020-05-27 00:59:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.528608115184,47.59192328933572,52.872720039371245,0.0,0.0,118.88647410315842,238.96789036495673,198.1894545487718,0.0,0.0,206.84730691899622,261.3050834259083,192.21476970574787,0.0,207.39066265025855
2020-05-27 01:00:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37694479592538,47.73696153975025,52.67713404785524,0.0,0.0,118.46149258578025,239.70905862405098,199.07202733929014,0.0,0.0,205.93970408157693,260.1022276155832,191.23609361240213,0.0,207.3116560419407
2020-05-27 01:01:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.1376843531787,47.58178872033078,52.67344201895843,0.0,0.0,118.27979422566933,239.84278489157631,197.52286507800747,0.0,0.0,205.7990693940622,260.1435817755274,190.79451725390737,0.0,206.79857342428357
2020-05-27 01:02:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.99437596378791,47.7555282319714,52.72151332324035,0.0,0.0,118.47489830633148,240.41650710689595,197.06741043228982,0.0,0.0,205.71774083228104,260.1022352379736,189.86210488552948,0.0,207.03237525797675
2020-05-27 01:03:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.03236557419866,47.605717832273136,52.801107917032134,0.0,0.0,118.11488444103757,241.1570460562342,196.8814579439842,0.0,0.0,206.8161270946164,259.64132835014055,189.99952813319166,0.0,207.26390859771524
2020-05-27 01:04:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.66167496459168,47.44609441310749,52.81319895488894,0.0,0.0,117.95752687192488,240.93373847904923,197.29198418790048,0.0,0.0,206.42566809424537,260.3585436349389,189.83619801325528,0.0,207.26767646215296
2020-05-27 01:05:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.753103306686725,47.12949286566077,53.16342983793316,0.0,0.0,117.94419884929911,241.21550304025584,197.40032861343838,0.0,0.0,206.1812150170054,260.6087457614742,189.3223112960025,0.0,207.3467765040497
2020-05-27 01:06:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.27864449304477,47.298652222967185,53.02227560416272,0.0,0.0,117.62839901352697,241.805122439189,197.33052501612724,0.0,0.0,205.8697609365226,261.1806780953087,189.03421962671692,0.0,207.67326731881025
2020-05-27 01:07:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.181748896536895,47.22230420600883,53.15215187651049,0.0,0.0,117.65076868653057,241.2606129329735,196.6858926987402,0.0,0.0,209.25088587522285,261.37093215696336,188.14204218705027,0.0,208.2952911853235
2020-05-27 01:08:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.034942314855336,47.545488304858885,53.08465992549683,0.0,0.0,118.22298703663922,241.18989341022208,195.89449992499095,0.0,0.0,209.49678185025004,260.81537625462573,187.65127226208125,0.0,207.96139783927498
2020-05-27 01:09:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.20307952248779,47.745702784554354,53.139167589568586,0.0,0.0,117.75195307443697,241.86319715756122,194.9887145183018,0.0,0.0,208.13442576556312,261.0413961599903,186.58126559192453,0.0,207.8142889962282
2020-05-27 01:10:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.533565398144894,47.577560963839815,53.1695003611858,0.0,0.0,117.11084041876703,242.5648148365223,194.4640356599459,0.0,0.0,208.6584451369442,259.7655145912635,186.6163698489812,0.0,207.90615647415007
2020-05-27 01:11:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.80624843951517,47.485504786306166,53.11405798373599,0.0,0.0,116.83500303871928,242.60260094070404,193.9979244620896,0.0,0.0,208.86848537319887,259.89720105660547,186.70255128291714,0.0,207.17610809934615
2020-05-27 01:12:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.59097092259402,47.801248729239596,53.09575467327417,0.0,0.0,116.79298892683533,241.90783347835048,193.41301662344094,0.0,0.0,206.6450081974117,261.18185825225794,186.00999250533678,0.0,206.8413767111448
2020-05-27 01:13:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.69519901552768,48.2018250199598,53.01007620526896,0.0,0.0,116.73076156741935,241.2976183977824,193.40948912247103,0.0,0.0,204.94116071539077,261.7911949980278,185.7936147642167,0.0,206.94641105734433
2020-05-27 01:14:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.78377606269781,47.96466290517461,53.15685971035764,0.0,0.0,115.78369877364317,241.98668248597366,193.0190751174676,0.0,0.0,203.43736930441602,261.52964116143875,186.26698822663937,0.0,206.63376519063505
2020-05-27 01:15:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.759208520507755,48.21504850397626,53.261953691033405,0.0,0.0,114.4074316913765,241.69595157445303,192.69013460848947,0.0,0.0,202.88366957042115,262.33018943894075,185.59107409196446,0.0,206.28934985354178
2020-05-27 01:16:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.078120599474516,47.794223815276055,53.39658859373714,0.0,0.0,114.6304789296429,242.28359457901152,192.82272927296287,0.0,0.0,201.63543385075565,263.3574364780216,185.84145282520203,0.0,205.92360725369784
2020-05-27 01:17:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.737271280026306,47.447124117159085,53.781646425626576,0.0,0.0,113.01434341512022,241.98002056089345,193.1661776311581,0.0,0.0,200.63020985981203,263.0757550802031,184.6540391915648,0.0,205.40064911187068
2020-05-27 01:18:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.53979216107023,47.55100392468173,53.53748904106449,0.0,0.0,113.4976684422882,242.97720174563202,192.92748072047115,0.0,0.0,200.09097953086146,262.23646689300244,184.6312239164599,0.0,205.10154046390514
2020-05-27 01:19:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.37904783024877,47.52544449017011,53.36136267639028,0.0,0.0,113.21070765412577,242.41103421161569,191.75960076214062,0.0,0.0,199.67279308589144,260.94253166191936,184.52687771893355,0.0,204.43007314534435
2020-05-27 01:20:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.13219813104477,47.4833828230618,53.24210171416676,0.0,0.0,113.46290340880367,241.89112828833686,190.36571866134426,0.0,0.0,199.37500853615612,259.9692168899022,183.80111310651094,0.0,203.69349841271733
2020-05-27 01:21:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.674904024289155,46.87012077887519,53.13178614190802,0.0,0.0,114.29055611631716,241.34797151151818,188.61180149389935,0.0,0.0,198.62706301619886,259.7579642232501,183.02809877293652,0.0,203.0881492114579
2020-05-27 01:22:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31723644615367,46.48926416816512,52.985470359436235,0.0,0.0,113.82338488168843,241.03776202616106,188.20482562511967,0.0,0.0,197.59890450529247,259.28962652413014,182.9663390248575,0.0,202.38182592477557
2020-05-27 01:23:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.93635698011326,46.52681782528089,52.60821593611449,0.0,0.0,113.1670582252011,239.92623066660857,188.47375077807715,0.0,0.0,197.3464956244155,259.6114522446499,183.62084200357467,0.0,202.44548307501714
2020-05-27 01:24:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.9971819915179,46.44548078214939,52.483385106808726,0.0,0.0,113.26668620611464,239.8795896277313,188.0126858932498,0.0,0.0,198.30159524599463,260.6204874408172,183.86576128039562,0.0,202.59582595871348
2020-05-27 01:25:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.34069730208043,46.389483465294646,52.34482067310012,0.0,0.0,113.23966320996405,239.80743530648164,187.8191439575203,0.0,0.0,199.64385981514326,261.7983603187165,184.2449494264428,0.0,202.6985354055372
2020-05-27 01:26:09.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.641875089214224,46.10391680866981,52.48977170875234,0.0,0.0,113.20237707706916,239.74093597550765,186.8924817673105,0.0,0.0,199.88839127269244,262.70528988181104,185.07390079101646,0.0,203.02346735655885
